Time;MoteID;State;Value;TotalTicks;Permil
1680455000;1;Radio Rx;58377952;  60000000 ;972
1680455000;1;Radio total;59700000;  60000000 ;995
1680529000;5;CPU;930072;  60000000 ;15
1680529000;5;LPM;59069928;  60000000 ;984
1680529000;5;Deep LPM;0;  60000000 ;0
1680529000;5;Radio Tx;284872;  60000000 ;4
1680529000;5;Radio Rx;59565128;  60000000 ;992
1680529000;5;Radio total;59850000;  60000000 ;997
1680599000;12;CPU;4152560;  60000000 ;69
1680599000;12;LPM;55847440;  60000000 ;930
1680599000;12;Deep LPM;0;  60000000 ;0
1680599000;12;Radio Tx;1952048;  60000000 ;32
1680599000;12;Radio Rx;57747952;  60000000 ;962
1680599000;12;Radio total;59700000;  60000000 ;995
1680871000;6;CPU;626472;  60000000 ;10
1680871000;6;LPM;59373528;  60000000 ;989
1680871000;6;Deep LPM;0;  60000000 ;0
1680871000;6;Radio Tx;88576;  60000000 ;1
1680871000;6;Radio Rx;59761424;  60000000 ;996
1680871000;6;Radio total;59850000;  60000000 ;997
1680963000;4;CPU;2036576;  60000000 ;33
1680963000;4;LPM;57963424;  60000000 ;966
1680963000;4;Deep LPM;0;  60000000 ;0
1680963000;4;Radio Tx;750680;  60000000 ;12
1680963000;4;Radio Rx;59099320;  60000000 ;984
1680963000;4;Radio total;59850000;  60000000 ;997
1680997000;2;CPU;2870832;  60000000 ;47
1680997000;2;LPM;57129168;  60000000 ;952
1680997000;2;Deep LPM;0;  60000000 ;0
1680997000;2;Radio Tx;649392;  60000000 ;10
1680997000;2;Radio Rx;59050608;  60000000 ;984
1680997000;2;Radio total;59700000;  60000000 ;995
1740024000;10;CPU;2788568;  60000000 ;46
1740024000;10;LPM;57211432;  60000000 ;953
1740024000;10;Deep LPM;0;  60000000 ;0
1740024000;10;Radio Tx;141200;  60000000 ;2
1740024000;10;Radio Rx;59858800;  60000000 ;997
1740024000;10;Radio total;60000000;  60000000 ;1000
1740132000;13;CPU;1827160;  60000000 ;30
1740132000;13;LPM;58172840;  60000000 ;969
1740132000;13;Deep LPM;0;  60000000 ;0
1740132000;13;Radio Tx;474776;  60000000 ;7
1740132000;13;Radio Rx;59525224;  60000000 ;992
1740132000;13;Radio total;60000000;  60000000 ;1000
1740256000;7;CPU;1041320;  60000000 ;17
1740256000;7;LPM;58958680;  60000000 ;982
1740256000;7;Deep LPM;0;  60000000 ;0
1740256000;7;Radio Tx;260944;  60000000 ;4
1740256000;7;Radio Rx;59739056;  60000000 ;995
1740256000;7;Radio total;60000000;  60000000 ;1000
1740409000;9;CPU;3871800;  60000000 ;64
1740409000;9;LPM;56128200;  60000000 ;935
1740409000;9;Deep LPM;0;  60000000 ;0
1740409000;9;Radio Tx;1822128;  60000000 ;30
1740409000;9;Radio Rx;58177872;  60000000 ;969
1740409000;9;Radio total;60000000;  60000000 ;1000
1740426000;11;CPU;2742976;  60000000 ;45
1740426000;11;LPM;57257024;  60000000 ;954
1740426000;11;Deep LPM;0;  60000000 ;0
1740426000;11;Radio Tx;143984;  60000000 ;2
1740426000;11;Radio Rx;59856016;  60000000 ;997
1740426000;11;Radio total;60000000;  60000000 ;1000
1740433000;3;CPU;1211296;  60000000 ;20
1740433000;3;LPM;58788704;  60000000 ;979
1740433000;3;Deep LPM;0;  60000000 ;0
1740433000;3;Radio Tx;68928;  60000000 ;1
1740433000;3;Radio Rx;59931072;  60000000 ;998
1740433000;3;Radio total;60000000;  60000000 ;1000
1740455000;1;CPU;2626152;  60000000 ;43
1740455000;1;LPM;57373848;  60000000 ;956
1740455000;1;Deep LPM;0;  60000000 ;0
1740455000;1;Radio Tx;1252688;  60000000 ;20
1740455000;1;Radio Rx;58747312;  60000000 ;979
1740455000;1;Radio total;60000000;  60000000 ;1000
1740529000;5;CPU;837944;  60000000 ;13
1740529000;5;LPM;59162056;  60000000 ;986
1740529000;5;Deep LPM;0;  60000000 ;0
1740529000;5;Radio Tx;250536;  60000000 ;4
1740529000;5;Radio Rx;59749464;  60000000 ;995
1740529000;5;Radio total;60000000;  60000000 ;1000
1740599000;12;CPU;3931648;  60000000 ;65
1740599000;12;LPM;56068352;  60000000 ;934
1740599000;12;Deep LPM;0;  60000000 ;0
1740599000;12;Radio Tx;1838008;  60000000 ;30
1740599000;12;Radio Rx;58161992;  60000000 ;969
1740599000;12;Radio total;60000000;  60000000 ;1000
1740871000;6;CPU;599680;  60000000 ;9
1740871000;6;LPM;59400320;  60000000 ;990
1740871000;6;Deep LPM;0;  60000000 ;0
1740871000;6;Radio Tx;74016;  60000000 ;1
1740871000;6;Radio Rx;59925984;  60000000 ;998
1740871000;6;Radio total;60000000;  60000000 ;1000
1740963000;4;CPU;1984800;  60000000 ;33
1740963000;4;LPM;58015200;  60000000 ;966
1740963000;4;Deep LPM;0;  60000000 ;0
1740963000;4;Radio Tx;732648;  60000000 ;12
1740963000;4;Radio Rx;59267352;  60000000 ;987
1740963000;4;Radio total;60000000;  60000000 ;1000
1740997000;2;CPU;2872344;  60000000 ;47
1740997000;2;LPM;57127656;  60000000 ;952
1740997000;2;Deep LPM;0;  60000000 ;0
1740997000;2;Radio Tx;651832;  60000000 ;10
1740997000;2;Radio Rx;59348168;  60000000 ;989
1740997000;2;Radio total;60000000;  60000000 ;1000
