Time;MoteID;State;Value;TotalTicks;Permil
1680529000;5;Radio total;60000000;  60000000 ;1000
1680599000;12;CPU;1608688;  60000000 ;26
1680599000;12;LPM;58391312;  60000000 ;973
1680599000;12;Deep LPM;0;  60000000 ;0
1680599000;12;Radio Tx;450600;  60000000 ;7
1680599000;12;Radio Rx;59549400;  60000000 ;992
1680599000;12;Radio total;60000000;  60000000 ;1000
1680871000;6;CPU;691216;  60000000 ;11
1680871000;6;LPM;59308784;  60000000 ;988
1680871000;6;Deep LPM;0;  60000000 ;0
1680871000;6;Radio Tx;107992;  60000000 ;1
1680871000;6;Radio Rx;59892008;  60000000 ;998
1680871000;6;Radio total;60000000;  60000000 ;1000
1680963000;4;CPU;2487464;  60000000 ;41
1680963000;4;LPM;57512536;  60000000 ;958
1680963000;4;Deep LPM;0;  60000000 ;0
1680963000;4;Radio Tx;1160632;  60000000 ;19
1680963000;4;Radio Rx;58839368;  60000000 ;980
1680963000;4;Radio total;60000000;  60000000 ;1000
1680997000;2;CPU;3403848;  60000000 ;56
1680997000;2;LPM;56596152;  60000000 ;943
1680997000;2;Deep LPM;0;  60000000 ;0
1680997000;2;Radio Tx;1548648;  60000000 ;25
1680997000;2;Radio Rx;58451352;  60000000 ;974
1680997000;2;Radio total;60000000;  60000000 ;1000
1740024944;10;CPU;2853080;  60000944 ;47
1740024944;10;LPM;57147864;  60000944 ;952
1740024944;10;Deep LPM;0;  60000944 ;0
1740024944;10;Radio Tx;78392;  60000944 ;1
1740024944;10;Radio Rx;59922552;  60000944 ;998
1740024944;10;Radio total;60000944;  60000944 ;1000
1740132000;13;CPU;4044064;  60000000 ;67
1740132000;13;LPM;55955936;  60000000 ;932
1740132000;13;Deep LPM;0;  60000000 ;0
1740132000;13;Radio Tx;2078840;  60000000 ;34
1740132000;13;Radio Rx;57771160;  60000000 ;962
1740132000;13;Radio total;59850000;  60000000 ;997
1740256000;7;CPU;537272;  60000000 ;8
1740256000;7;LPM;59462728;  60000000 ;991
1740256000;7;Deep LPM;0;  60000000 ;0
1740256000;7;Radio Tx;90736;  60000000 ;1
1740256000;7;Radio Rx;59759264;  60000000 ;995
1740256000;7;Radio total;59850000;  60000000 ;997
1740409000;9;CPU;2030720;  60000000 ;33
1740409000;9;LPM;57969280;  60000000 ;966
1740409000;9;Deep LPM;0;  60000000 ;0
1740409000;9;Radio Tx;378440;  60000000 ;6
1740409000;9;Radio Rx;59471560;  60000000 ;991
1740409000;9;Radio total;59850000;  60000000 ;997
1740431296;11;CPU;17750264;  60002000 ;295
1740431296;11;LPM;42251736;  60002000 ;704
1740431296;11;Deep LPM;0;  60002000 ;0
1740431296;11;Radio Tx;10730264;  60002000 ;178
1740431296;11;Radio Rx;49271736;  60002000 ;821
1740431296;11;Radio total;60002000;  60002000 ;1000
1740433000;3;CPU;3541904;  60000000 ;59
1740433000;3;LPM;56458096;  60000000 ;940
1740433000;3;Deep LPM;0;  60000000 ;0
1740433000;3;Radio Tx;100392;  60000000 ;1
1740433000;3;Radio Rx;59899608;  60000000 ;998
1740433000;3;Radio total;60000000;  60000000 ;1000
1740455000;1;CPU;2276616;  60000000 ;37
1740455000;1;LPM;57723384;  60000000 ;962
1740455000;1;Deep LPM;0;  60000000 ;0
1740455000;1;Radio Tx;1047816;  60000000 ;17
1740455000;1;Radio Rx;58802184;  60000000 ;980
1740455000;1;Radio total;59850000;  60000000 ;997
1740529000;5;CPU;1381544;  60000000 ;23
1740529000;5;LPM;58618456;  60000000 ;976
1740529000;5;Deep LPM;0;  60000000 ;0
1740529000;5;Radio Tx;321712;  60000000 ;5
1740529000;5;Radio Rx;59378288;  60000000 ;989
1740529000;5;Radio total;59700000;  60000000 ;995
1740599000;12;CPU;1815400;  60000000 ;30
1740599000;12;LPM;58184600;  60000000 ;969
1740599000;12;Deep LPM;0;  60000000 ;0
1740599000;12;Radio Tx;483624;  60000000 ;8
1740599000;12;Radio Rx;59366376;  60000000 ;989
1740599000;12;Radio total;59850000;  60000000 ;997
1740871000;6;CPU;760496;  60000000 ;12
1740871000;6;LPM;59239504;  60000000 ;987
1740871000;6;Deep LPM;0;  60000000 ;0
1740871000;6;Radio Tx;107496;  60000000 ;1
1740871000;6;Radio Rx;59592504;  60000000 ;993
1740871000;6;Radio total;59700000;  60000000 ;995
1740963000;4;CPU;2472832;  60000000 ;41
1740963000;4;LPM;57527168;  60000000 ;958
1740963000;4;Deep LPM;0;  60000000 ;0
1740963000;4;Radio Tx;1121904;  60000000 ;18
1740963000;4;Radio Rx;58728096;  60000000 ;978
1740963000;4;Radio total;59850000;  60000000 ;997
1740997000;2;CPU;3946552;  60000000 ;65
1740997000;2;LPM;56053448;  60000000 ;934
1740997000;2;Deep LPM;0;  60000000 ;0
1740997000;2;Radio Tx;1839784;  60000000 ;30
1740997000;2;Radio Rx;58010216;  60000000 ;966
1740997000;2;Radio total;59850000;  60000000 ;997
