Time;MoteID;State;Value;TotalTicks;Permil
1080529000;5;Radio Rx;59571856;  60000000 ;992
1080529000;5;Radio total;60000000;  60000000 ;1000
1080599000;12;CPU;4030144;  60000000 ;67
1080599000;12;LPM;55969856;  60000000 ;932
1080599000;12;Deep LPM;0;  60000000 ;0
1080599000;12;Radio Tx;1885632;  60000000 ;31
1080599000;12;Radio Rx;58114368;  60000000 ;968
1080599000;12;Radio total;60000000;  60000000 ;1000
1080871000;6;CPU;394792;  60000000 ;6
1080871000;6;LPM;59605208;  60000000 ;993
1080871000;6;Deep LPM;0;  60000000 ;0
1080871000;6;Radio Tx;80744;  60000000 ;1
1080871000;6;Radio Rx;57823048;  60000000 ;963
1080871000;6;Radio total;57903792;  60000000 ;965
1080963000;4;CPU;2063648;  60000000 ;34
1080963000;4;LPM;57936352;  60000000 ;965
1080963000;4;Deep LPM;0;  60000000 ;0
1080963000;4;Radio Tx;720960;  60000000 ;12
1080963000;4;Radio Rx;59279040;  60000000 ;987
1080963000;4;Radio total;60000000;  60000000 ;1000
1080997000;2;CPU;2892552;  60000000 ;48
1080997000;2;LPM;57107448;  60000000 ;951
1080997000;2;Deep LPM;0;  60000000 ;0
1080997000;2;Radio Tx;653768;  60000000 ;10
1080997000;2;Radio Rx;59346232;  60000000 ;989
1080997000;2;Radio total;60000000;  60000000 ;1000
1140024000;10;CPU;2787656;  60000000 ;46
1140024000;10;LPM;57212344;  60000000 ;953
1140024000;10;Deep LPM;0;  60000000 ;0
1140024000;10;Radio Tx;141704;  60000000 ;2
1140024000;10;Radio Rx;59858296;  60000000 ;997
1140024000;10;Radio total;60000000;  60000000 ;1000
1140132000;13;CPU;2054032;  60000000 ;34
1140132000;13;LPM;57945968;  60000000 ;965
1140132000;13;Deep LPM;0;  60000000 ;0
1140132000;13;Radio Tx;542952;  60000000 ;9
1140132000;13;Radio Rx;59457048;  60000000 ;990
1140132000;13;Radio total;60000000;  60000000 ;1000
1140256592;7;CPU;793848;  60000592 ;13
1140256592;7;LPM;59206744;  60000592 ;986
1140256592;7;Deep LPM;0;  60000592 ;0
1140256592;7;Radio Tx;72648;  60000592 ;1
1140256592;7;Radio Rx;59927944;  60000592 ;998
1140256592;7;Radio total;60000592;  60000592 ;1000
1140409000;9;CPU;4081216;  60000000 ;68
1140409000;9;LPM;55918784;  60000000 ;931
1140409000;9;Deep LPM;0;  60000000 ;0
1140409000;9;Radio Tx;1929040;  60000000 ;32
1140409000;9;Radio Rx;58070960;  60000000 ;967
1140409000;9;Radio total;60000000;  60000000 ;1000
1140426000;11;CPU;2717408;  60000000 ;45
1140426000;11;LPM;57282592;  60000000 ;954
1140426000;11;Deep LPM;0;  60000000 ;0
1140426000;11;Radio Tx;133248;  60000000 ;2
1140426000;11;Radio Rx;59866752;  60000000 ;997
1140426000;11;Radio total;60000000;  60000000 ;1000
1140433000;3;CPU;1435544;  60000000 ;23
1140433000;3;LPM;58564456;  60000000 ;976
1140433000;3;Deep LPM;0;  60000000 ;0
1140433000;3;Radio Tx;234704;  60000000 ;3
1140433000;3;Radio Rx;59765296;  60000000 ;996
1140433000;3;Radio total;60000000;  60000000 ;1000
1140455000;1;CPU;2734600;  60000000 ;45
1140455000;1;LPM;57265400;  60000000 ;954
1140455000;1;Deep LPM;0;  60000000 ;0
1140455000;1;Radio Tx;1311400;  60000000 ;21
1140455000;1;Radio Rx;58688600;  60000000 ;978
1140455000;1;Radio total;60000000;  60000000 ;1000
1140529000;5;CPU;1090272;  60000000 ;18
1140529000;5;LPM;58909728;  60000000 ;981
1140529000;5;Deep LPM;0;  60000000 ;0
1140529000;5;Radio Tx;415600;  60000000 ;6
1140529000;5;Radio Rx;59584400;  60000000 ;993
1140529000;5;Radio total;60000000;  60000000 ;1000
1140599000;12;CPU;3827032;  60000000 ;63
1140599000;12;LPM;56172968;  60000000 ;936
1140599000;12;Deep LPM;0;  60000000 ;0
1140599000;12;Radio Tx;1792952;  60000000 ;29
1140599000;12;Radio Rx;58207048;  60000000 ;970
1140599000;12;Radio total;60000000;  60000000 ;1000
1140871000;6;CPU;427848;  60000000 ;7
1140871000;6;LPM;59572152;  60000000 ;992
1140871000;6;Deep LPM;0;  60000000 ;0
1140871000;6;Radio Tx;92672;  60000000 ;1
1140871000;6;Radio Rx;59018904;  60000000 ;983
1140871000;6;Radio total;59111576;  60000000 ;985
1140963000;4;CPU;2126072;  60000000 ;35
1140963000;4;LPM;57873928;  60000000 ;964
1140963000;4;Deep LPM;0;  60000000 ;0
1140963000;4;Radio Tx;764072;  60000000 ;12
1140963000;4;Radio Rx;59235928;  60000000 ;987
1140963000;4;Radio total;60000000;  60000000 ;1000
1140997000;2;CPU;2757976;  60000000 ;45
1140997000;2;LPM;57242024;  60000000 ;954
1140997000;2;Deep LPM;0;  60000000 ;0
1140997000;2;Radio Tx;593000;  60000000 ;9
1140997000;2;Radio Rx;59407000;  60000000 ;990
1140997000;2;Radio total;60000000;  60000000 ;1000
1200024000;10;CPU;2868744;  60000000 ;47
1200024000;10;LPM;57131256;  60000000 ;952
1200024000;10;Deep LPM;0;  60000000 ;0
1200024000;10;Radio Tx;145320;  60000000 ;2
1200024000;10;Radio Rx;59854680;  60000000 ;997
1200024000;10;Radio total;60000000;  60000000 ;1000
1200132000;13;CPU;2025024;  60000000 ;33
1200132000;13;LPM;57974976;  60000000 ;966
1200132000;13;Deep LPM;0;  60000000 ;0
1200132000;13;Radio Tx;512176;  60000000 ;8
1200132000;13;Radio Rx;59337824;  60000000 ;988
1200132000;13;Radio total;59850000;  60000000 ;997
1200256000;7;CPU;804552;  59999408 ;13
1200256000;7;LPM;59194856;  59999408 ;986
1200256000;7;Deep LPM;0;  59999408 ;0
1200256000;7;Radio Tx;79112;  59999408 ;1
1200256000;7;Radio Rx;59470296;  59999408 ;991
1200256000;7;Radio total;59549408;  59999408 ;992
1200409000;9;CPU;4015896;  60000000 ;66
1200409000;9;LPM;55984104;  60000000 ;933
1200409000;9;Deep LPM;0;  60000000 ;0
1200409000;9;Radio Tx;1896400;  60000000 ;31
1200409000;9;Radio Rx;57953600;  60000000 ;965
1200409000;9;Radio total;59850000;  60000000 ;997
1200426000;11;CPU;2822128;  60000000 ;47
1200426000;11;LPM;57177872;  60000000 ;952
1200426000;11;Deep LPM;0;  60000000 ;0
1200426000;11;Radio Tx;160744;  60000000 ;2
1200426000;11;Radio Rx;59839256;  60000000 ;997
1200426000;11;Radio total;60000000;  60000000 ;1000
1200433000;3;CPU;1401744;  60000000 ;23
1200433000;3;LPM;58598256;  60000000 ;976
1200433000;3;Deep LPM;0;  60000000 ;0
1200433000;3;Radio Tx;217264;  60000000 ;3
1200433000;3;Radio Rx;59782736;  60000000 ;996
1200433000;3;Radio total;60000000;  60000000 ;1000
1200455000;1;CPU;2676592;  60000000 ;44
1200455000;1;LPM;57323408;  60000000 ;955
1200455000;1;Deep LPM;0;  60000000 ;0
1200455000;1;Radio Tx;1269936;  60000000 ;21
1200455000;1;Radio Rx;58430064;  60000000 ;973
1200455000;1;Radio total;59700000;  60000000 ;995
1200529000;5;CPU;1157368;  60000000 ;19
1200529000;5;LPM;58842632;  60000000 ;980
1200529000;5;Deep LPM;0;  60000000 ;0
1200529000;5;Radio Tx;451080;  60000000 ;7
1200529000;5;Radio Rx;59548920;  60000000 ;992
1200529000;5;Radio total;60000000;  60000000 ;1000
1200599000;12;CPU;3959656;  60000000 ;65
1200599000;12;LPM;56040344;  60000000 ;934
1200599000;12;Deep LPM;0;  60000000 ;0
1200599000;12;Radio Tx;1858816;  60000000 ;30
1200599000;12;Radio Rx;57841184;  60000000 ;964
1200599000;12;Radio total;59700000;  60000000 ;995
1200871000;6;CPU;429088;  60000000 ;7
1200871000;6;LPM;59570912;  60000000 ;992
1200871000;6;Deep LPM;0;  60000000 ;0
1200871000;6;Radio Tx;99096;  60000000 ;1
1200871000;6;Radio Rx;55572336;  60000000 ;926
1200871000;6;Radio total;55671432;  60000000 ;927
1200963000;4;CPU;2030960;  60000000 ;33
1200963000;4;LPM;57969040;  60000000 ;966
1200963000;4;Deep LPM;0;  60000000 ;0
1200963000;4;Radio Tx;703432;  60000000 ;11
1200963000;4;Radio Rx;59146568;  60000000 ;985
1200963000;4;Radio total;59850000;  60000000 ;997
1200997000;2;CPU;2828400;  60000000 ;47
1200997000;2;LPM;57171600;  60000000 ;952
1200997000;2;Deep LPM;0;  60000000 ;0
1200997000;2;Radio Tx;630920;  60000000 ;10
1200997000;2;Radio Rx;59219080;  60000000 ;986
1200997000;2;Radio total;59850000;  60000000 ;997
1260024800;10;CPU;2798344;  60000800 ;46
1260024800;10;LPM;57202456;  60000800 ;953
1260024800;10;Deep LPM;0;  60000800 ;0
1260024800;10;Radio Tx;130680;  60000800 ;2
1260024800;10;Radio Rx;59870120;  60000800 ;997
1260024800;10;Radio total;60000800;  60000800 ;1000
1260132000;13;CPU;1996808;  60000000 ;33
1260132000;13;LPM;58003192;  60000000 ;966
1260132000;13;Deep LPM;0;  60000000 ;0
1260132000;13;Radio Tx;513272;  60000000 ;8
1260132000;13;Radio Rx;59486728;  60000000 ;991
1260132000;13;Radio total;60000000;  60000000 ;1000
1260256000;7;CPU;781816;  60000000 ;13
1260256000;7;LPM;59218184;  60000000 ;986
1260256000;7;Deep LPM;0;  60000000 ;0
1260256000;7;Radio Tx;71504;  60000000 ;1
1260256000;7;Radio Rx;59928496;  60000000 ;998
1260256000;7;Radio total;60000000;  60000000 ;1000
1260409000;9;CPU;4009088;  60000000 ;66
1260409000;9;LPM;55990912;  60000000 ;933
1260409000;9;Deep LPM;0;  60000000 ;0
1260409000;9;Radio Tx;1903280;  60000000 ;31
1260409000;9;Radio Rx;58096720;  60000000 ;968
1260409000;9;Radio total;60000000;  60000000 ;1000
1260426000;11;CPU;2783664;  60000000 ;46
1260426000;11;LPM;57216336;  60000000 ;953
1260426000;11;Deep LPM;0;  60000000 ;0
1260426000;11;Radio Tx;149720;  60000000 ;2
1260426000;11;Radio Rx;59850280;  60000000 ;997
1260426000;11;Radio total;60000000;  60000000 ;1000
1260433000;3;CPU;1389704;  60000000 ;23
1260433000;3;LPM;58610296;  60000000 ;976
1260433000;3;Deep LPM;0;  60000000 ;0
1260433000;3;Radio Tx;231056;  60000000 ;3
1260433000;3;Radio Rx;59768944;  60000000 ;996
1260433000;3;Radio total;60000000;  60000000 ;1000
1260455000;1;CPU;2621080;  60000000 ;43
1260455000;1;LPM;57378920;  60000000 ;956
1260455000;1;Deep LPM;0;  60000000 ;0
1260455000;1;Radio Tx;1248624;  60000000 ;20
1260455000;1;Radio Rx;58751376;  60000000 ;979
1260455000;1;Radio total;60000000;  60000000 ;1000
1260529000;5;CPU;1119216;  60000000 ;18
1260529000;5;LPM;58880784;  60000000 ;981
1260529000;5;Deep LPM;0;  60000000 ;0
1260529000;5;Radio Tx;436344;  60000000 ;7
1260529000;5;Radio Rx;59563656;  60000000 ;992
1260529000;5;Radio total;60000000;  60000000 ;1000
1260599000;12;CPU;3908016;  60000000 ;65
1260599000;12;LPM;56091984;  60000000 ;934
1260599000;12;Deep LPM;0;  60000000 ;0
1260599000;12;Radio Tx;1830088;  60000000 ;30
1260599000;12;Radio Rx;58169912;  60000000 ;969
1260599000;12;Radio total;60000000;  60000000 ;1000
1260871000;6;CPU;390704;  60000000 ;6
1260871000;6;LPM;59609296;  60000000 ;993
1260871000;6;Deep LPM;0;  60000000 ;0
1260871000;6;Radio Tx;76120;  60000000 ;1
1260871000;6;Radio Rx;55273880;  60000000 ;921
1260871000;6;Radio total;55350000;  60000000 ;922
1260963000;4;CPU;2052784;  60000000 ;34
1260963000;4;LPM;57947216;  60000000 ;965
1260963000;4;Deep LPM;0;  60000000 ;0
1260963000;4;Radio Tx;728528;  60000000 ;12
1260963000;4;Radio Rx;59271472;  60000000 ;987
1260963000;4;Radio total;60000000;  60000000 ;1000
1260997000;2;CPU;2793704;  60000000 ;46
1260997000;2;LPM;57206296;  60000000 ;953
1260997000;2;Deep LPM;0;  60000000 ;0
1260997000;2;Radio Tx;631832;  60000000 ;10
1260997000;2;Radio Rx;59368168;  60000000 ;989
1260997000;2;Radio total;60000000;  60000000 ;1000
1320024000;10;CPU;2789456;  59999200 ;46
1320024000;10;LPM;57209744;  59999200 ;953
1320024000;10;Deep LPM;0;  59999200 ;0
1320024000;10;Radio Tx;143536;  59999200 ;2
1320024000;10;Radio Rx;59855664;  59999200 ;997
1320024000;10;Radio total;59999200;  59999200 ;1000
1320132000;13;CPU;2091016;  60000000 ;34
1320132000;13;LPM;57908984;  60000000 ;965
1320132000;13;Deep LPM;0;  60000000 ;0
1320132000;13;Radio Tx;551736;  60000000 ;9
1320132000;13;Radio Rx;59448264;  60000000 ;990
1320132000;13;Radio total;60000000;  60000000 ;1000
1320256000;7;CPU;836296;  60000000 ;13
1320256000;7;LPM;59163704;  60000000 ;986
1320256000;7;Deep LPM;0;  60000000 ;0
1320256000;7;Radio Tx;92432;  60000000 ;1
1320256000;7;Radio Rx;59907568;  60000000 ;998
1320256000;7;Radio total;60000000;  60000000 ;1000
1320409000;9;CPU;4040264;  60000000 ;67
1320409000;9;LPM;55959736;  60000000 ;932
1320409000;9;Deep LPM;0;  60000000 ;0
1320409000;9;Radio Tx;1910744;  60000000 ;31
1320409000;9;Radio Rx;58089256;  60000000 ;968
1320409000;9;Radio total;60000000;  60000000 ;1000
1320426800;11;CPU;2758408;  60000800 ;45
1320426800;11;LPM;57242392;  60000800 ;954
1320426800;11;Deep LPM;0;  60000800 ;0
1320426800;11;Radio Tx;152464;  60000800 ;2
1320426800;11;Radio Rx;59848336;  60000800 ;997
1320426800;11;Radio total;60000800;  60000800 ;1000
1320433000;3;CPU;1412824;  60000000 ;23
1320433000;3;LPM;58587176;  60000000 ;976
1320433000;3;Deep LPM;0;  60000000 ;0
1320433000;3;Radio Tx;220168;  60000000 ;3
1320433000;3;Radio Rx;59779832;  60000000 ;996
1320433000;3;Radio total;60000000;  60000000 ;1000
1320455000;1;CPU;2647144;  60000000 ;44
1320455000;1;LPM;57352856;  60000000 ;955
1320455000;1;Deep LPM;0;  60000000 ;0
1320455000;1;Radio Tx;1264648;  60000000 ;21
1320455000;1;Radio Rx;58735352;  60000000 ;978
1320455000;1;Radio total;60000000;  60000000 ;1000
1320529000;5;CPU;1095496;  60000000 ;18
1320529000;5;LPM;58904504;  60000000 ;981
1320529000;5;Deep LPM;0;  60000000 ;0
1320529000;5;Radio Tx;419504;  60000000 ;6
1320529000;5;Radio Rx;59580496;  60000000 ;993
1320529000;5;Radio total;60000000;  60000000 ;1000
1320599000;12;CPU;3872680;  60000000 ;64
1320599000;12;LPM;56127320;  60000000 ;935
1320599000;12;Deep LPM;0;  60000000 ;0
1320599000;12;Radio Tx;1807024;  60000000 ;30
1320599000;12;Radio Rx;58192976;  60000000 ;969
1320599000;12;Radio total;60000000;  60000000 ;1000
1320871000;6;CPU;386632;  60000000 ;6
1320871000;6;LPM;59613368;  60000000 ;993
1320871000;6;Deep LPM;0;  60000000 ;0
1320871000;6;Radio Tx;74080;  60000000 ;1
1320871000;6;Radio Rx;57533504;  60000000 ;958
1320871000;6;Radio total;57607584;  60000000 ;960
1320963000;4;CPU;1978896;  60000000 ;32
1320963000;4;LPM;58021104;  60000000 ;967
1320963000;4;Deep LPM;0;  60000000 ;0
1320963000;4;Radio Tx;679008;  60000000 ;11
1320963000;4;Radio Rx;59320992;  60000000 ;988
1320963000;4;Radio total;60000000;  60000000 ;1000
1320997000;2;CPU;2797264;  60000000 ;46
1320997000;2;LPM;57202736;  60000000 ;953
1320997000;2;Deep LPM;0;  60000000 ;0
1320997000;2;Radio Tx;603448;  60000000 ;10
1320997000;2;Radio Rx;59396552;  60000000 ;989
1320997000;2;Radio total;60000000;  60000000 ;1000
1380024000;10;CPU;2759416;  60000000 ;45
1380024000;10;LPM;57240584;  60000000 ;954
1380024000;10;Deep LPM;0;  60000000 ;0
1380024000;10;Radio Tx;136968;  60000000 ;2
1380024000;10;Radio Rx;59863032;  60000000 ;997
1380024000;10;Radio total;60000000;  60000000 ;1000
1380132000;13;CPU;2069688;  60000000 ;34
1380132000;13;LPM;57930312;  60000000 ;965
1380132000;13;Deep LPM;0;  60000000 ;0
1380132000;13;Radio Tx;521168;  60000000 ;8
1380132000;13;Radio Rx;59478832;  60000000 ;991
1380132000;13;Radio total;60000000;  60000000 ;1000
1380256000;7;CPU;802400;  60000000 ;13
1380256000;7;LPM;59197600;  60000000 ;986
1380256000;7;Deep LPM;0;  60000000 ;0
1380256000;7;Radio Tx;66944;  60000000 ;1
1380256000;7;Radio Rx;59783056;  60000000 ;996
1380256000;7;Radio total;59850000;  60000000 ;997
1380409000;9;CPU;4230752;  60000000 ;70
1380409000;9;LPM;55769248;  60000000 ;929
1380409000;9;Deep LPM;0;  60000000 ;0
1380409000;9;Radio Tx;2003536;  60000000 ;33
1380409000;9;Radio Rx;57996464;  60000000 ;966
1380409000;9;Radio total;60000000;  60000000 ;1000
1380426000;11;CPU;2746752;  59999200 ;45
1380426000;11;LPM;57252448;  59999200 ;954
1380426000;11;Deep LPM;0;  59999200 ;0
1380426000;11;Radio Tx;164128;  59999200 ;2
1380426000;11;Radio Rx;59835072;  59999200 ;997
1380426000;11;Radio total;59999200;  59999200 ;1000
1380433000;3;CPU;1499232;  60000000 ;24
1380433000;3;LPM;58500768;  60000000 ;975
1380433000;3;Deep LPM;0;  60000000 ;0
1380433000;3;Radio Tx;262384;  60000000 ;4
1380433000;3;Radio Rx;59737616;  60000000 ;995
1380433000;3;Radio total;60000000;  60000000 ;1000
1380455000;1;CPU;2848456;  60000000 ;47
1380455000;1;LPM;57151544;  60000000 ;952
1380455000;1;Deep LPM;0;  60000000 ;0
1380455000;1;Radio Tx;1378072;  60000000 ;22
1380455000;1;Radio Rx;58621928;  60000000 ;977
1380455000;1;Radio total;60000000;  60000000 ;1000
1380529000;5;CPU;1136360;  60000000 ;18
1380529000;5;LPM;58863640;  60000000 ;981
1380529000;5;Deep LPM;0;  60000000 ;0
1380529000;5;Radio Tx;437104;  60000000 ;7
1380529000;5;Radio Rx;59562896;  60000000 ;992
1380529000;5;Radio total;60000000;  60000000 ;1000
1380599000;12;CPU;3985016;  60000000 ;66
1380599000;12;LPM;56014984;  60000000 ;933
1380599000;12;Deep LPM;0;  60000000 ;0
1380599000;12;Radio Tx;1855736;  60000000 ;30
1380599000;12;Radio Rx;58144264;  60000000 ;969
1380599000;12;Radio total;60000000;  60000000 ;1000
1380871000;6;CPU;489136;  60000000 ;8
1380871000;6;LPM;59510864;  60000000 ;991
1380871000;6;Deep LPM;0;  60000000 ;0
1380871000;6;Radio Tx;124104;  60000000 ;2
1380871000;6;Radio Rx;58549808;  60000000 ;975
1380871000;6;Radio total;58673912;  60000000 ;977
1380963000;4;CPU;2051776;  60000000 ;34
1380963000;4;LPM;57948224;  60000000 ;965
1380963000;4;Deep LPM;0;  60000000 ;0
1380963000;4;Radio Tx;716080;  60000000 ;11
1380963000;4;Radio Rx;59283920;  60000000 ;988
1380963000;4;Radio total;60000000;  60000000 ;1000
1380997000;2;CPU;2857280;  60000000 ;47
1380997000;2;LPM;57142720;  60000000 ;952
1380997000;2;Deep LPM;0;  60000000 ;0
1380997000;2;Radio Tx;637720;  60000000 ;10
1380997000;2;Radio Rx;59362280;  60000000 ;989
1380997000;2;Radio total;60000000;  60000000 ;1000
1440024000;10;CPU;2824208;  60000000 ;47
1440024000;10;LPM;57175792;  60000000 ;952
1440024000;10;Deep LPM;0;  60000000 ;0
1440024000;10;Radio Tx;143600;  60000000 ;2
1440024000;10;Radio Rx;59856400;  60000000 ;997
1440024000;10;Radio total;60000000;  60000000 ;1000
1440132000;13;CPU;2066984;  60000000 ;34
1440132000;13;LPM;57933016;  60000000 ;965
1440132000;13;Deep LPM;0;  60000000 ;0
1440132000;13;Radio Tx;524648;  60000000 ;8
1440132000;13;Radio Rx;59475352;  60000000 ;991
1440132000;13;Radio total;60000000;  60000000 ;1000
1440256000;7;CPU;857528;  60000000 ;14
1440256000;7;LPM;59142472;  60000000 ;985
1440256000;7;Deep LPM;0;  60000000 ;0
1440256000;7;Radio Tx;96784;  60000000 ;1
1440256000;7;Radio Rx;59903216;  60000000 ;998
1440256000;7;Radio total;60000000;  60000000 ;1000
1440409000;9;CPU;4156488;  60000000 ;69
1440409000;9;LPM;55843512;  60000000 ;930
1440409000;9;Deep LPM;0;  60000000 ;0
1440409000;9;Radio Tx;1967544;  60000000 ;32
1440409000;9;Radio Rx;58032456;  60000000 ;967
1440409000;9;Radio total;60000000;  60000000 ;1000
1440426000;11;CPU;2794712;  60000000 ;46
1440426000;11;LPM;57205288;  60000000 ;953
1440426000;11;Deep LPM;0;  60000000 ;0
1440426000;11;Radio Tx;152192;  60000000 ;2
1440426000;11;Radio Rx;59847808;  60000000 ;997
1440426000;11;Radio total;60000000;  60000000 ;1000
1440433000;3;CPU;1498312;  60000000 ;24
1440433000;3;LPM;58501688;  60000000 ;975
1440433000;3;Deep LPM;0;  60000000 ;0
1440433000;3;Radio Tx;265544;  60000000 ;4
1440433000;3;Radio Rx;59734456;  60000000 ;995
1440433000;3;Radio total;60000000;  60000000 ;1000
1440455000;1;CPU;2775456;  60000000 ;46
1440455000;1;LPM;57224544;  60000000 ;953
1440455000;1;Deep LPM;0;  60000000 ;0
1440455000;1;Radio Tx;1322496;  60000000 ;22
1440455000;1;Radio Rx;58677504;  60000000 ;977
1440455000;1;Radio total;60000000;  60000000 ;1000
1440529000;5;CPU;1026664;  60000000 ;17
1440529000;5;LPM;58973336;  60000000 ;982
1440529000;5;Deep LPM;0;  60000000 ;0
1440529000;5;Radio Tx;379144;  60000000 ;6
1440529000;5;Radio Rx;59620856;  60000000 ;993
1440529000;5;Radio total;60000000;  60000000 ;1000
1440599000;12;CPU;4075408;  60000000 ;67
1440599000;12;LPM;55924592;  60000000 ;932
1440599000;12;Deep LPM;0;  60000000 ;0
1440599000;12;Radio Tx;1916048;  60000000 ;31
1440599000;12;Radio Rx;58083952;  60000000 ;968
1440599000;12;Radio total;60000000;  60000000 ;1000
1440871000;6;CPU;460680;  60000000 ;7
1440871000;6;LPM;59539320;  60000000 ;992
1440871000;6;Deep LPM;0;  60000000 ;0
1440871000;6;Radio Tx;107024;  60000000 ;1
1440871000;6;Radio Rx;59158144;  60000000 ;985
1440871000;6;Radio total;59265168;  60000000 ;987
1440963000;4;CPU;2086432;  60000000 ;34
1440963000;4;LPM;57913568;  60000000 ;965
1440963000;4;Deep LPM;0;  60000000 ;0
1440963000;4;Radio Tx;722152;  60000000 ;12
1440963000;4;Radio Rx;59277848;  60000000 ;987
1440963000;4;Radio total;60000000;  60000000 ;1000
1440997000;2;CPU;2923544;  60000000 ;48
1440997000;2;LPM;57076456;  60000000 ;951
1440997000;2;Deep LPM;0;  60000000 ;0
1440997000;2;Radio Tx;648672;  60000000 ;10
1440997000;2;Radio Rx;59351328;  60000000 ;989
1440997000;2;Radio total;60000000;  60000000 ;1000
1500024000;10;CPU;2829328;  60000000 ;47
1500024000;10;LPM;57170672;  60000000 ;952
1500024000;10;Deep LPM;0;  60000000 ;0
1500024000;10;Radio Tx;139272;  60000000 ;2
1500024000;10;Radio Rx;59860728;  60000000 ;997
1500024000;10;Radio total;60000000;  60000000 ;1000
1500132000;13;CPU;2017672;  60000000 ;33
1500132000;13;LPM;57982328;  60000000 ;966
1500132000;13;Deep LPM;0;  60000000 ;0
1500132000;13;Radio Tx;500144;  60000000 ;8
1500132000;13;Radio Rx;59499856;  60000000 ;991
1500132000;13;Radio total;60000000;  60000000 ;1000
1500256000;7;CPU;790256;  60000000 ;13
1500256000;7;LPM;59209744;  60000000 ;986
1500256000;7;Deep LPM;0;  60000000 ;0
1500256000;7;Radio Tx;67120;  60000000 ;1
1500256000;7;Radio Rx;59782880;  60000000 ;996
1500256000;7;Radio total;59850000;  60000000 ;997
1500409000;9;CPU;4130640;  60000000 ;68
1500409000;9;LPM;55869360;  60000000 ;931
1500409000;9;Deep LPM;0;  60000000 ;0
1500409000;9;Radio Tx;1957776;  60000000 ;32
1500409000;9;Radio Rx;58042224;  60000000 ;967
1500409000;9;Radio total;60000000;  60000000 ;1000
1500426000;11;CPU;2780608;  60000000 ;46
1500426000;11;LPM;57219392;  60000000 ;953
1500426000;11;Deep LPM;0;  60000000 ;0
1500426000;11;Radio Tx;140496;  60000000 ;2
1500426000;11;Radio Rx;59859504;  60000000 ;997
1500426000;11;Radio total;60000000;  60000000 ;1000
1500433000;3;CPU;1442408;  60000000 ;24
1500433000;3;LPM;58557592;  60000000 ;975
1500433000;3;Deep LPM;0;  60000000 ;0
1500433000;3;Radio Tx;244408;  60000000 ;4
1500433000;3;Radio Rx;59755592;  60000000 ;995
1500433000;3;Radio total;60000000;  60000000 ;1000
1500455000;1;CPU;2653952;  60000000 ;44
1500455000;1;LPM;57346048;  60000000 ;955
1500455000;1;Deep LPM;0;  60000000 ;0
1500455000;1;Radio Tx;1255088;  60000000 ;20
1500455000;1;Radio Rx;58594912;  60000000 ;976
1500455000;1;Radio total;59850000;  60000000 ;997
1500529000;5;CPU;1074456;  60000000 ;17
1500529000;5;LPM;58925544;  60000000 ;982
1500529000;5;Deep LPM;0;  60000000 ;0
1500529000;5;Radio Tx;403904;  60000000 ;6
1500529000;5;Radio Rx;59596096;  60000000 ;993
1500529000;5;Radio total;60000000;  60000000 ;1000
1500599000;12;CPU;3961576;  60000000 ;66
1500599000;12;LPM;56038424;  60000000 ;933
1500599000;12;Deep LPM;0;  60000000 ;0
1500599000;12;Radio Tx;1846608;  60000000 ;30
1500599000;12;Radio Rx;58003392;  60000000 ;966
1500599000;12;Radio total;59850000;  60000000 ;997
1500871000;6;CPU;359008;  60000000 ;5
1500871000;6;LPM;59640992;  60000000 ;994
1500871000;6;Deep LPM;0;  60000000 ;0
1500871000;6;Radio Tx;58056;  60000000 ;0
1500871000;6;Radio Rx;59641944;  60000000 ;994
1500871000;6;Radio total;59700000;  60000000 ;995
1500963000;4;CPU;2025040;  60000000 ;33
1500963000;4;LPM;57974960;  60000000 ;966
1500963000;4;Deep LPM;0;  60000000 ;0
1500963000;4;Radio Tx;715496;  60000000 ;11
1500963000;4;Radio Rx;59284504;  60000000 ;988
1500963000;4;Radio total;60000000;  60000000 ;1000
1500997000;2;CPU;2912432;  60000000 ;48
1500997000;2;LPM;57087568;  60000000 ;951
1500997000;2;Deep LPM;0;  60000000 ;0
1500997000;2;Radio Tx;665616;  60000000 ;11
1500997000;2;Radio Rx;59334384;  60000000 ;988
1500997000;2;Radio total;60000000;  60000000 ;1000
1560024000;10;CPU;2778616;  60000000 ;46
1560024000;10;LPM;57221384;  60000000 ;953
1560024000;10;Deep LPM;0;  60000000 ;0
1560024000;10;Radio Tx;140664;  60000000 ;2
1560024000;10;Radio Rx;59859336;  60000000 ;997
1560024000;10;Radio total;60000000;  60000000 ;1000
1560132000;13;CPU;2071560;  60000000 ;34
1560132000;13;LPM;57928440;  60000000 ;965
1560132000;13;Deep LPM;0;  60000000 ;0
1560132000;13;Radio Tx;532312;  60000000 ;8
1560132000;13;Radio Rx;59467688;  60000000 ;991
1560132000;13;Radio total;60000000;  60000000 ;1000
1560256000;7;CPU;822744;  60000000 ;13
1560256000;7;LPM;59177256;  60000000 ;986
1560256000;7;Deep LPM;0;  60000000 ;0
1560256000;7;Radio Tx;79544;  60000000 ;1
1560256000;7;Radio Rx;59920456;  60000000 ;998
1560256000;7;Radio total;60000000;  60000000 ;1000
1560409000;9;CPU;4097336;  60000000 ;68
1560409000;9;LPM;55902664;  60000000 ;931
1560409000;9;Deep LPM;0;  60000000 ;0
1560409000;9;Radio Tx;1940736;  60000000 ;32
