Time;MoteID;State;Value;TotalTicks;Permil
1560661000;4;Deep LPM;0;  60000000 ;0
1560661000;4;Radio Tx;363320;  60000000 ;6
1560661000;4;Radio Rx;58436680;  60000000 ;973
1560661000;4;Radio total;58800000;  60000000 ;980
1560739000;2;CPU;294672;  60000000 ;4
1560739000;2;LPM;59705328;  60000000 ;995
1560739000;2;Deep LPM;0;  60000000 ;0
1560739000;2;Radio Tx;107128;  60000000 ;1
1560739000;2;Radio Rx;52883760;  60000000 ;881
1560739000;2;Radio total;52990888;  60000000 ;883
1560858000;8;CPU;1050488;  60000000 ;17
1560858000;8;LPM;58949512;  60000000 ;982
1560858000;8;Deep LPM;0;  60000000 ;0
1560858000;8;Radio Tx;326144;  60000000 ;5
1560858000;8;Radio Rx;58773856;  60000000 ;979
1560858000;8;Radio total;59100000;  60000000 ;985
1620262000;1;CPU;1402288;  60000000 ;23
1620262000;1;LPM;58597712;  60000000 ;976
1620262000;1;Deep LPM;0;  60000000 ;0
1620262000;1;Radio Tx;671400;  60000000 ;11
1620262000;1;Radio Rx;55428600;  60000000 ;923
1620262000;1;Radio total;56100000;  60000000 ;935
1620383000;5;CPU;1854376;  60000000 ;30
1620383000;5;LPM;58145624;  60000000 ;969
1620383000;5;Deep LPM;0;  60000000 ;0
1620383000;5;Radio Tx;927384;  60000000 ;15
1620383000;5;Radio Rx;55191576;  60000000 ;919
1620383000;5;Radio total;56118960;  60000000 ;935
1620390000;7;CPU;1836392;  60000000 ;30
1620390000;7;LPM;58163608;  60000000 ;969
1620390000;7;Deep LPM;0;  60000000 ;0
1620390000;7;Radio Tx;850664;  60000000 ;14
1620390000;7;Radio Rx;55292048;  60000000 ;921
1620390000;7;Radio total;56142712;  60000000 ;935
1620527000;3;CPU;709464;  60000000 ;11
1620527000;3;LPM;59290536;  60000000 ;988
1620527000;3;Deep LPM;0;  60000000 ;0
1620527000;3;Radio Tx;80312;  60000000 ;1
1620527000;3;Radio Rx;55884856;  60000000 ;931
1620527000;3;Radio total;55965168;  60000000 ;932
1620576000;6;CPU;464224;  60000000 ;7
1620576000;6;LPM;59535776;  60000000 ;992
1620576000;6;Deep LPM;0;  60000000 ;0
1620576000;6;Radio Tx;88992;  60000000 ;1
1620576000;6;Radio Rx;55882760;  60000000 ;931
1620576000;6;Radio total;55971752;  60000000 ;932
1620661000;4;CPU;840456;  60000000 ;14
1620661000;4;LPM;59159544;  60000000 ;985
1620661000;4;Deep LPM;0;  60000000 ;0
1620661000;4;Radio Tx;363016;  60000000 ;6
1620661000;4;Radio Rx;55436984;  60000000 ;923
1620661000;4;Radio total;55800000;  60000000 ;930
1620739000;2;CPU;271584;  60000000 ;4
1620739000;2;LPM;59728416;  60000000 ;995
1620739000;2;Deep LPM;0;  60000000 ;0
1620739000;2;Radio Tx;92784;  60000000 ;1
1620739000;2;Radio Rx;51391344;  60000000 ;856
1620739000;2;Radio total;51484128;  60000000 ;858
1620858000;8;CPU;1039568;  60000000 ;17
1620858000;8;LPM;58960432;  60000000 ;982
1620858000;8;Deep LPM;0;  60000000 ;0
1620858000;8;Radio Tx;320224;  60000000 ;5
1620858000;8;Radio Rx;55779776;  60000000 ;929
1620858000;8;Radio total;56100000;  60000000 ;935
1680262000;1;CPU;1411216;  60000000 ;23
1680262000;1;LPM;58588784;  60000000 ;976
1680262000;1;Deep LPM;0;  60000000 ;0
1680262000;1;Radio Tx;674712;  60000000 ;11
1680262000;1;Radio Rx;58875288;  60000000 ;981
1680262000;1;Radio total;59550000;  60000000 ;992
1680383000;5;CPU;1821152;  60000000 ;30
1680383000;5;LPM;58178848;  60000000 ;969
1680383000;5;Deep LPM;0;  60000000 ;0
1680383000;5;Radio Tx;901680;  60000000 ;15
1680383000;5;Radio Rx;58498320;  60000000 ;974
1680383000;5;Radio total;59400000;  60000000 ;990
1680390000;7;CPU;1757840;  60000000 ;29
1680390000;7;LPM;58242160;  60000000 ;970
1680390000;7;Deep LPM;0;  60000000 ;0
1680390000;7;Radio Tx;798224;  60000000 ;13
1680390000;7;Radio Rx;58751776;  60000000 ;979
1680390000;7;Radio total;59550000;  60000000 ;992
1680527000;3;CPU;683792;  60000000 ;11
1680527000;3;LPM;59316208;  60000000 ;988
1680527000;3;Deep LPM;0;  60000000 ;0
1680527000;3;Radio Tx;63544;  60000000 ;1
1680527000;3;Radio Rx;59340248;  60000000 ;989
1680527000;3;Radio total;59403792;  60000000 ;990
1680576000;6;CPU;429696;  60000000 ;7
1680576000;6;LPM;59570304;  60000000 ;992
1680576000;6;Deep LPM;0;  60000000 ;0
1680576000;6;Radio Tx;62448;  60000000 ;1
1680576000;6;Radio Rx;59187552;  60000000 ;986
1680576000;6;Radio total;59250000;  60000000 ;987
1680661000;4;CPU;833888;  60000000 ;13
1680661000;4;LPM;59166112;  60000000 ;986
1680661000;4;Deep LPM;0;  60000000 ;0
1680661000;4;Radio Tx;362336;  60000000 ;6
1680661000;4;Radio Rx;58737664;  60000000 ;978
1680661000;4;Radio total;59100000;  60000000 ;985
1680739000;2;CPU;285224;  60000000 ;4
1680739000;2;LPM;59714776;  60000000 ;995
1680739000;2;Deep LPM;0;  60000000 ;0
1680739000;2;Radio Tx;95304;  60000000 ;1
1680739000;2;Radio Rx;54968880;  60000000 ;916
1680739000;2;Radio total;55064184;  60000000 ;917
1680858000;8;CPU;1075256;  60000000 ;17
1680858000;8;LPM;58924744;  60000000 ;982
1680858000;8;Deep LPM;0;  60000000 ;0
1680858000;8;Radio Tx;330304;  60000000 ;5
1680858000;8;Radio Rx;59219696;  60000000 ;986
1680858000;8;Radio total;59550000;  60000000 ;992
1740262000;1;CPU;1477320;  60000000 ;24
1740262000;1;LPM;58522680;  60000000 ;975
1740262000;1;Deep LPM;0;  60000000 ;0
1740262000;1;Radio Tx;701432;  60000000 ;11
1740262000;1;Radio Rx;58998568;  60000000 ;983
1740262000;1;Radio total;59700000;  60000000 ;995
1740383000;5;CPU;1886800;  60000000 ;31
1740383000;5;LPM;58113200;  60000000 ;968
1740383000;5;Deep LPM;0;  60000000 ;0
1740383000;5;Radio Tx;937200;  60000000 ;15
1740383000;5;Radio Rx;58612800;  60000000 ;976
1740383000;5;Radio total;59550000;  60000000 ;992
1740390000;7;CPU;1786864;  60000000 ;29
1740390000;7;LPM;58213136;  60000000 ;970
1740390000;7;Deep LPM;0;  60000000 ;0
1740390000;7;Radio Tx;800448;  60000000 ;13
1740390000;7;Radio Rx;58899552;  60000000 ;981
1740390000;7;Radio total;59700000;  60000000 ;995
1740527000;3;CPU;711024;  60000000 ;11
1740527000;3;LPM;59288976;  60000000 ;988
1740527000;3;Deep LPM;0;  60000000 ;0
1740527000;3;Radio Tx;72680;  60000000 ;1
1740527000;3;Radio Rx;59327320;  60000000 ;988
1740527000;3;Radio total;59400000;  60000000 ;990
1740576000;6;CPU;429960;  60000000 ;7
1740576000;6;LPM;59570040;  60000000 ;992
1740576000;6;Deep LPM;0;  60000000 ;0
1740576000;6;Radio Tx;59904;  60000000 ;0
1740576000;6;Radio Rx;59340096;  60000000 ;989
1740576000;6;Radio total;59400000;  60000000 ;990
1740661000;4;CPU;850536;  60000000 ;14
1740661000;4;LPM;59149464;  60000000 ;985
1740661000;4;Deep LPM;0;  60000000 ;0
1740661000;4;Radio Tx;369000;  60000000 ;6
1740661000;4;Radio Rx;58881000;  60000000 ;981
1740661000;4;Radio total;59250000;  60000000 ;987
1740739000;2;CPU;311480;  60000000 ;5
1740739000;2;LPM;59688520;  60000000 ;994
1740739000;2;Deep LPM;0;  60000000 ;0
1740739000;2;Radio Tx;107176;  60000000 ;1
1740739000;2;Radio Rx;57700360;  60000000 ;961
1740739000;2;Radio total;57807536;  60000000 ;963
1740858000;8;CPU;1135616;  60000000 ;18
1740858000;8;LPM;58864384;  60000000 ;981
1740858000;8;Deep LPM;0;  60000000 ;0
1740858000;8;Radio Tx;369696;  60000000 ;6
1740858000;8;Radio Rx;59334096;  60000000 ;988
1740858000;8;Radio total;59703792;  60000000 ;995
