Time;MoteID;State;Value;TotalTicks;Permil
480409000;9;Deep LPM;0;  59998144 ;0
480409000;9;Radio Tx;1563320;  59998144 ;26
480409000;9;Radio Rx;57842344;  59998144 ;964
480409000;9;Radio total;59405664;  59998144 ;990
480426000;11;CPU;138264;  60000000 ;2
480426000;11;LPM;59861736;  60000000 ;997
480426000;11;Deep LPM;0;  60000000 ;0
480426000;11;Radio Tx;55192;  60000000 ;0
480426000;11;Radio Rx;52459848;  60000000 ;874
480426000;11;Radio total;52515040;  60000000 ;875
480433000;3;CPU;1159456;  60000000 ;19
480433000;3;LPM;58840544;  60000000 ;980
480433000;3;Deep LPM;0;  60000000 ;0
480433000;3;Radio Tx;81552;  60000000 ;1
480433000;3;Radio Rx;59318448;  60000000 ;988
480433000;3;Radio total;59400000;  60000000 ;990
480455000;1;CPU;2526976;  60000000 ;42
480455000;1;LPM;57473024;  60000000 ;957
480455000;1;Deep LPM;0;  60000000 ;0
480455000;1;Radio Tx;1216448;  60000000 ;20
480455000;1;Radio Rx;58183552;  60000000 ;969
480455000;1;Radio total;59400000;  60000000 ;990
480529000;5;CPU;904232;  60000000 ;15
480529000;5;LPM;59095768;  60000000 ;984
480529000;5;Deep LPM;0;  60000000 ;0
480529000;5;Radio Tx;272912;  60000000 ;4
480529000;5;Radio Rx;59127088;  60000000 ;985
480529000;5;Radio total;59400000;  60000000 ;990
480599000;12;CPU;3392752;  60000000 ;56
480599000;12;LPM;56607248;  60000000 ;943
480599000;12;Deep LPM;0;  60000000 ;0
480599000;12;Radio Tx;1542264;  60000000 ;25
480599000;12;Radio Rx;57857736;  60000000 ;964
480599000;12;Radio total;59400000;  60000000 ;990
480871000;6;CPU;640384;  60000000 ;10
480871000;6;LPM;59359616;  60000000 ;989
480871000;6;Deep LPM;0;  60000000 ;0
480871000;6;Radio Tx;74136;  60000000 ;1
480871000;6;Radio Rx;59325864;  60000000 ;988
480871000;6;Radio total;59400000;  60000000 ;990
480963000;4;CPU;1813944;  60000000 ;30
480963000;4;LPM;58186056;  60000000 ;969
480963000;4;Deep LPM;0;  60000000 ;0
480963000;4;Radio Tx;618792;  60000000 ;10
480963000;4;Radio Rx;58781208;  60000000 ;979
480963000;4;Radio total;59400000;  60000000 ;990
480997000;2;CPU;2663360;  60000000 ;44
480997000;2;LPM;57336640;  60000000 ;955
480997000;2;Deep LPM;0;  60000000 ;0
480997000;2;Radio Tx;654416;  60000000 ;10
480997000;2;Radio Rx;58745584;  60000000 ;979
480997000;2;Radio total;59400000;  60000000 ;990
540024000;10;CPU;221128;  60000000 ;3
540024000;10;LPM;59778872;  60000000 ;996
540024000;10;Deep LPM;0;  60000000 ;0
540024000;10;Radio Tx;92112;  60000000 ;1
540024000;10;Radio Rx;48273872;  60000000 ;804
540024000;10;Radio total;48365984;  60000000 ;806
540132000;13;CPU;1815720;  60000000 ;30
540132000;13;LPM;58184280;  60000000 ;969
540132000;13;Deep LPM;0;  60000000 ;0
540132000;13;Radio Tx;498312;  60000000 ;8
540132000;13;Radio Rx;59370488;  60000000 ;989
540132000;13;Radio total;59868800;  60000000 ;997
540256000;7;CPU;671240;  60000000 ;11
540256000;7;LPM;59328760;  60000000 ;988
540256000;7;Deep LPM;0;  60000000 ;0
540256000;7;Radio Tx;72088;  60000000 ;1
540256000;7;Radio Rx;59777912;  60000000 ;996
540256000;7;Radio total;59850000;  60000000 ;997
540409000;9;CPU;3163840;  60000000 ;52
540409000;9;LPM;56836160;  60000000 ;947
540409000;9;Deep LPM;0;  60000000 ;0
540409000;9;Radio Tx;1412376;  60000000 ;23
540409000;9;Radio Rx;58437624;  60000000 ;973
540409000;9;Radio total;59850000;  60000000 ;997
540426000;11;CPU;39400;  60000000 ;0
540426000;11;LPM;59960600;  60000000 ;999
540426000;11;Deep LPM;0;  60000000 ;0
540426000;11;Radio Tx;5400;  60000000 ;0
540426000;11;Radio Rx;44097400;  60000000 ;734
540426000;11;Radio total;44102800;  60000000 ;735
540433000;3;CPU;1070024;  60000000 ;17
540433000;3;LPM;58929976;  60000000 ;982
540433000;3;Deep LPM;0;  60000000 ;0
540433000;3;Radio Tx;84568;  60000000 ;1
540433000;3;Radio Rx;59765432;  60000000 ;996
540433000;3;Radio total;59850000;  60000000 ;997
540455000;1;CPU;2275264;  60000000 ;37
540455000;1;LPM;57724736;  60000000 ;962
540455000;1;Deep LPM;0;  60000000 ;0
540455000;1;Radio Tx;1090104;  60000000 ;18
540455000;1;Radio Rx;58759896;  60000000 ;979
540455000;1;Radio total;59850000;  60000000 ;997
540529000;5;CPU;759784;  60000000 ;12
540529000;5;LPM;59240216;  60000000 ;987
540529000;5;Deep LPM;0;  60000000 ;0
540529000;5;Radio Tx;215672;  60000000 ;3
540529000;5;Radio Rx;59634328;  60000000 ;993
540529000;5;Radio total;59850000;  60000000 ;997
540599000;12;CPU;3249856;  60000000 ;54
540599000;12;LPM;56750144;  60000000 ;945
540599000;12;Deep LPM;0;  60000000 ;0
540599000;12;Radio Tx;1502448;  60000000 ;25
540599000;12;Radio Rx;58347552;  60000000 ;972
540599000;12;Radio total;59850000;  60000000 ;997
540871000;6;CPU;617224;  60000000 ;10
540871000;6;LPM;59382776;  60000000 ;989
540871000;6;Deep LPM;0;  60000000 ;0
540871000;6;Radio Tx;93968;  60000000 ;1
540871000;6;Radio Rx;59756032;  60000000 ;995
540871000;6;Radio total;59850000;  60000000 ;997
540963000;4;CPU;1675856;  60000000 ;27
540963000;4;LPM;58324144;  60000000 ;972
540963000;4;Deep LPM;0;  60000000 ;0
540963000;4;Radio Tx;579392;  60000000 ;9
540963000;4;Radio Rx;59270608;  60000000 ;987
540963000;4;Radio total;59850000;  60000000 ;997
540997000;2;CPU;2420328;  60000000 ;40
540997000;2;LPM;57579672;  60000000 ;959
540997000;2;Deep LPM;0;  60000000 ;0
540997000;2;Radio Tx;580600;  60000000 ;9
540997000;2;Radio Rx;59269400;  60000000 ;987
540997000;2;Radio total;59850000;  60000000 ;997
600024000;10;CPU;471376;  60000000 ;7
600024000;10;LPM;59528624;  60000000 ;992
600024000;10;Deep LPM;0;  60000000 ;0
600024000;10;Radio Tx;201016;  60000000 ;3
