Time;MoteID;State;Value;TotalTicks;Permil
1140455000;1;Deep LPM;0;  60000000 ;0
1140455000;1;Radio Tx;1095320;  60000000 ;18
1140455000;1;Radio Rx;58904680;  60000000 ;981
1140455000;1;Radio total;60000000;  60000000 ;1000
1140529000;5;CPU;825960;  60000000 ;13
1140529000;5;LPM;59174040;  60000000 ;986
1140529000;5;Deep LPM;0;  60000000 ;0
1140529000;5;Radio Tx;268776;  60000000 ;4
1140529000;5;Radio Rx;59731224;  60000000 ;995
1140529000;5;Radio total;60000000;  60000000 ;1000
1140599000;12;CPU;3759416;  60000000 ;62
1140599000;12;LPM;56240584;  60000000 ;937
1140599000;12;Deep LPM;0;  60000000 ;0
1140599000;12;Radio Tx;1844160;  60000000 ;30
1140599000;12;Radio Rx;58155840;  60000000 ;969
1140599000;12;Radio total;60000000;  60000000 ;1000
1140871000;6;CPU;264528;  60000000 ;4
1140871000;6;LPM;59735472;  60000000 ;995
1140871000;6;Deep LPM;0;  60000000 ;0
1140871000;6;Radio Tx;81856;  60000000 ;1
1140871000;6;Radio Rx;56021936;  60000000 ;933
1140871000;6;Radio total;56103792;  60000000 ;935
1140963000;4;CPU;2098328;  60000000 ;34
1140963000;4;LPM;57901672;  60000000 ;965
1140963000;4;Deep LPM;0;  60000000 ;0
1140963000;4;Radio Tx;867592;  60000000 ;14
1140963000;4;Radio Rx;59132408;  60000000 ;985
1140963000;4;Radio total;60000000;  60000000 ;1000
1140997000;2;CPU;2293200;  60000000 ;38
1140997000;2;LPM;57706800;  60000000 ;961
1140997000;2;Deep LPM;0;  60000000 ;0
1140997000;2;Radio Tx;351696;  60000000 ;5
1140997000;2;Radio Rx;59648304;  60000000 ;994
1140997000;2;Radio total;60000000;  60000000 ;1000
1200024000;10;CPU;2689144;  59997312 ;44
1200024000;10;LPM;57308168;  59997312 ;955
1200024000;10;Deep LPM;0;  59997312 ;0
1200024000;10;Radio Tx;58656;  59997312 ;0
1200024000;10;Radio Rx;59938656;  59997312 ;999
1200024000;10;Radio total;59997312;  59997312 ;1000
1200132000;13;CPU;1490408;  60000000 ;24
1200132000;13;LPM;58509592;  60000000 ;975
1200132000;13;Deep LPM;0;  60000000 ;0
1200132000;13;Radio Tx;203496;  60000000 ;3
1200132000;13;Radio Rx;59646504;  60000000 ;994
1200132000;13;Radio total;59850000;  60000000 ;997
1200256000;7;CPU;811888;  60000000 ;13
1200256000;7;LPM;59188112;  60000000 ;986
1200256000;7;Deep LPM;0;  60000000 ;0
1200256000;7;Radio Tx;73336;  60000000 ;1
1200256000;7;Radio Rx;59776664;  60000000 ;996
1200256000;7;Radio total;59850000;  60000000 ;997
1200426000;11;CPU;2769120;  60000000 ;46
1200426000;11;LPM;57230880;  60000000 ;953
1200426000;11;Deep LPM;0;  60000000 ;0
1200426000;11;Radio Tx;104592;  60000000 ;1
1200426000;11;Radio Rx;59895408;  60000000 ;998
1200426000;11;Radio total;60000000;  60000000 ;1000
1200433000;3;CPU;1382400;  60000000 ;23
1200433000;3;LPM;58617600;  60000000 ;976
1200433000;3;Deep LPM;0;  60000000 ;0
1200433000;3;Radio Tx;240920;  60000000 ;4
1200433000;3;Radio Rx;59609080;  60000000 ;993
1200433000;3;Radio total;59850000;  60000000 ;997
1200455000;1;CPU;2432088;  60000000 ;40
1200455000;1;LPM;57567912;  60000000 ;959
1200455000;1;Deep LPM;0;  60000000 ;0
1200455000;1;Radio Tx;1158744;  60000000 ;19
1200455000;1;Radio Rx;58691256;  60000000 ;978
1200455000;1;Radio total;59850000;  60000000 ;997
1200529000;5;CPU;671144;  60000000 ;11
1200529000;5;LPM;59328856;  60000000 ;988
1200529000;5;Deep LPM;0;  60000000 ;0
1200529000;5;Radio Tx;183312;  60000000 ;3
1200529000;5;Radio Rx;58766688;  60000000 ;979
1200529000;5;Radio total;58950000;  60000000 ;982
1200599000;12;CPU;3858376;  60000000 ;64
1200599000;12;LPM;56141624;  60000000 ;935
1200599000;12;Deep LPM;0;  60000000 ;0
1200599000;12;Radio Tx;1880624;  60000000 ;31
1200599000;12;Radio Rx;57969376;  60000000 ;966
1200599000;12;Radio total;59850000;  60000000 ;997
1200871000;6;CPU;228536;  60000000 ;3
1200871000;6;LPM;59771464;  60000000 ;996
1200871000;6;Deep LPM;0;  60000000 ;0
1200871000;6;Radio Tx;62880;  60000000 ;1
1200871000;6;Radio Rx;57169120;  60000000 ;952
1200871000;6;Radio total;57232000;  60000000 ;953
1200963000;4;CPU;2147336;  60000000 ;35
1200963000;4;LPM;57852664;  60000000 ;964
1200963000;4;Deep LPM;0;  60000000 ;0
1200963000;4;Radio Tx;890280;  60000000 ;14
1200963000;4;Radio Rx;58959720;  60000000 ;982
1200963000;4;Radio total;59850000;  60000000 ;997
1200997000;2;CPU;2310624;  60000000 ;38
1200997000;2;LPM;57689376;  60000000 ;961
1200997000;2;Deep LPM;0;  60000000 ;0
1200997000;2;Radio Tx;354928;  60000000 ;5
1200997000;2;Radio Rx;59495072;  60000000 ;991
1200997000;2;Radio total;59850000;  60000000 ;997
1260024000;10;CPU;2662816;  60000000 ;44
1260024000;10;LPM;57337184;  60000000 ;955
1260024000;10;Deep LPM;0;  60000000 ;0
1260024000;10;Radio Tx;66336;  60000000 ;1
1260024000;10;Radio Rx;59933664;  60000000 ;998
1260024000;10;Radio total;60000000;  60000000 ;1000
1260132000;13;CPU;1539440;  60000000 ;25
1260132000;13;LPM;58460560;  60000000 ;974
1260132000;13;Deep LPM;0;  60000000 ;0
1260132000;13;Radio Tx;234816;  60000000 ;3
1260132000;13;Radio Rx;59765184;  60000000 ;996
1260132000;13;Radio total;60000000;  60000000 ;1000
1260256000;7;CPU;799384;  60000000 ;13
1260256000;7;LPM;59200616;  60000000 ;986
1260256000;7;Deep LPM;0;  60000000 ;0
1260256000;7;Radio Tx;81232;  60000000 ;1
1260256000;7;Radio Rx;59768768;  60000000 ;996
1260256000;7;Radio total;59850000;  60000000 ;997
1260409000;9;CPU;3888816;  60000000 ;64
1260409000;9;LPM;56111184;  60000000 ;935
1260409000;9;Deep LPM;0;  60000000 ;0
1260409000;9;Radio Tx;1906608;  60000000 ;31
1260409000;9;Radio Rx;58093392;  60000000 ;968
1260409000;9;Radio total;60000000;  60000000 ;1000
1260426000;11;CPU;2650824;  60000000 ;44
1260426000;11;LPM;57349176;  60000000 ;955
1260426000;11;Deep LPM;0;  60000000 ;0
1260426000;11;Radio Tx;58656;  60000000 ;0
1260426000;11;Radio Rx;59941344;  60000000 ;999
1260426000;11;Radio total;60000000;  60000000 ;1000
1260433000;3;CPU;1345224;  60000000 ;22
1260433000;3;LPM;58654776;  60000000 ;977
1260433000;3;Deep LPM;0;  60000000 ;0
1260433000;3;Radio Tx;221128;  60000000 ;3
1260433000;3;Radio Rx;59778872;  60000000 ;996
1260433000;3;Radio total;60000000;  60000000 ;1000
1260455000;1;CPU;2382264;  60000000 ;39
1260455000;1;LPM;57617736;  60000000 ;960
1260455000;1;Deep LPM;0;  60000000 ;0
1260455000;1;Radio Tx;1138328;  60000000 ;18
1260455000;1;Radio Rx;58861672;  60000000 ;981
1260455000;1;Radio total;60000000;  60000000 ;1000
1260529000;5;CPU;756872;  60000000 ;12
1260529000;5;LPM;59243128;  60000000 ;987
1260529000;5;Deep LPM;0;  60000000 ;0
1260529000;5;Radio Tx;224824;  60000000 ;3
1260529000;5;Radio Rx;59625176;  60000000 ;993
1260529000;5;Radio total;59850000;  60000000 ;997
1260599000;12;CPU;3726880;  60000000 ;62
1260599000;12;LPM;56273120;  60000000 ;937
1260599000;12;Deep LPM;0;  60000000 ;0
1260599000;12;Radio Tx;1809480;  60000000 ;30
1260599000;12;Radio Rx;58190520;  60000000 ;969
1260599000;12;Radio total;60000000;  60000000 ;1000
1260871000;6;CPU;243752;  60000000 ;4
1260871000;6;LPM;59756248;  60000000 ;995
1260871000;6;Deep LPM;0;  60000000 ;0
1260871000;6;Radio Tx;77792;  60000000 ;1
1260871000;6;Radio Rx;56397792;  60000000 ;939
1260871000;6;Radio total;56475584;  60000000 ;941
1260963000;4;CPU;2063760;  60000000 ;34
1260963000;4;LPM;57936240;  60000000 ;965
1260963000;4;Deep LPM;0;  60000000 ;0
1260963000;4;Radio Tx;853376;  60000000 ;14
1260963000;4;Radio Rx;59146624;  60000000 ;985
1260963000;4;Radio total;60000000;  60000000 ;1000
1260997000;2;CPU;2293992;  60000000 ;38
1260997000;2;LPM;57706008;  60000000 ;961
1260997000;2;Deep LPM;0;  60000000 ;0
1260997000;2;Radio Tx;357792;  60000000 ;5
1260997000;2;Radio Rx;59642208;  60000000 ;994
1260997000;2;Radio total;60000000;  60000000 ;1000
1320024000;10;CPU;2676936;  60000000 ;44
1320024000;10;LPM;57323064;  60000000 ;955
1320024000;10;Deep LPM;0;  60000000 ;0
1320024000;10;Radio Tx;62448;  60000000 ;1
1320024000;10;Radio Rx;59937552;  60000000 ;998
1320024000;10;Radio total;60000000;  60000000 ;1000
1320132000;13;CPU;1509960;  60000000 ;25
1320132000;13;LPM;58490040;  60000000 ;974
1320132000;13;Deep LPM;0;  60000000 ;0
1320132000;13;Radio Tx;237400;  60000000 ;3
1320132000;13;Radio Rx;59762600;  60000000 ;996
1320132000;13;Radio total;60000000;  60000000 ;1000
1320256000;7;CPU;782992;  60000000 ;13
1320256000;7;LPM;59217008;  60000000 ;986
1320256000;7;Deep LPM;0;  60000000 ;0
1320256000;7;Radio Tx;73824;  60000000 ;1
1320256000;7;Radio Rx;59926176;  60000000 ;998
1320256000;7;Radio total;60000000;  60000000 ;1000
1320426000;11;CPU;2679224;  60000000 ;44
1320426000;11;LPM;57320776;  60000000 ;955
1320426000;11;Deep LPM;0;  60000000 ;0
1320426000;11;Radio Tx;65640;  60000000 ;1
1320426000;11;Radio Rx;59934360;  60000000 ;998
1320426000;11;Radio total;60000000;  60000000 ;1000
1320433000;3;CPU;1324904;  60000000 ;22
1320433000;3;LPM;58675096;  60000000 ;977
1320433000;3;Deep LPM;0;  60000000 ;0
1320433000;3;Radio Tx;225192;  60000000 ;3
1320433000;3;Radio Rx;59774808;  60000000 ;996
1320433000;3;Radio total;60000000;  60000000 ;1000
1320455000;1;CPU;2341664;  60000000 ;39
1320455000;1;LPM;57658336;  60000000 ;960
1320455000;1;Deep LPM;0;  60000000 ;0
1320455000;1;Radio Tx;1118696;  60000000 ;18
1320455000;1;Radio Rx;58881304;  60000000 ;981
1320455000;1;Radio total;60000000;  60000000 ;1000
1320529000;5;CPU;751496;  60000000 ;12
1320529000;5;LPM;59248504;  60000000 ;987
1320529000;5;Deep LPM;0;  60000000 ;0
1320529000;5;Radio Tx;230624;  60000000 ;3
1320529000;5;Radio Rx;59769376;  60000000 ;996
1320529000;5;Radio total;60000000;  60000000 ;1000
1320599336;12;CPU;3765264;  60000336 ;62
1320599336;12;LPM;56235072;  60000336 ;937
1320599336;12;Deep LPM;0;  60000336 ;0
1320599336;12;Radio Tx;1845392;  60000336 ;30
1320599336;12;Radio Rx;58154944;  60000336 ;969
1320599336;12;Radio total;60000336;  60000336 ;1000
1320871000;6;CPU;267616;  60000000 ;4
1320871000;6;LPM;59732384;  60000000 ;995
1320871000;6;Deep LPM;0;  60000000 ;0
1320871000;6;Radio Tx;91584;  60000000 ;1
1320871000;6;Radio Rx;57677376;  60000000 ;961
1320871000;6;Radio total;57768960;  60000000 ;962
1320964688;4;CPU;2094920;  60001688 ;34
1320964688;4;LPM;57906768;  60001688 ;965
1320964688;4;Deep LPM;0;  60001688 ;0
1320964688;4;Radio Tx;859000;  60001688 ;14
1320964688;4;Radio Rx;59142688;  60001688 ;985
1320964688;4;Radio total;60001688;  60001688 ;1000
1320997000;2;CPU;2228568;  60000000 ;37
1320997000;2;LPM;57771432;  60000000 ;962
1320997000;2;Deep LPM;0;  60000000 ;0
1320997000;2;Radio Tx;314392;  60000000 ;5
1320997000;2;Radio Rx;59685608;  60000000 ;994
1320997000;2;Radio total;60000000;  60000000 ;1000
1380024000;10;CPU;2672776;  60000000 ;44
1380024000;10;LPM;57327224;  60000000 ;955
1380024000;10;Deep LPM;0;  60000000 ;0
1380024000;10;Radio Tx;63544;  60000000 ;1
1380024000;10;Radio Rx;59936456;  60000000 ;998
1380024000;10;Radio total;60000000;  60000000 ;1000
1380132000;13;CPU;1599512;  60000000 ;26
1380132000;13;LPM;58400488;  60000000 ;973
1380132000;13;Deep LPM;0;  60000000 ;0
1380132000;13;Radio Tx;258856;  60000000 ;4
1380132000;13;Radio Rx;59741144;  60000000 ;995
1380132000;13;Radio total;60000000;  60000000 ;1000
1380256000;7;CPU;779800;  60000000 ;12
1380256000;7;LPM;59220200;  60000000 ;987
1380256000;7;Deep LPM;0;  60000000 ;0
1380256000;7;Radio Tx;59552;  60000000 ;0
1380256000;7;Radio Rx;59940448;  60000000 ;999
1380256000;7;Radio total;60000000;  60000000 ;1000
1380409000;9;CPU;3832832;  60000000 ;63
1380409000;9;LPM;56167168;  60000000 ;936
1380409000;9;Deep LPM;0;  60000000 ;0
1380409000;9;Radio Tx;1866152;  60000000 ;31
1380409000;9;Radio Rx;58133848;  60000000 ;968
1380409000;9;Radio total;60000000;  60000000 ;1000
1380426000;11;CPU;2685272;  60000000 ;44
1380426000;11;LPM;57314728;  60000000 ;955
1380426000;11;Deep LPM;0;  60000000 ;0
1380426000;11;Radio Tx;69568;  60000000 ;1
1380426000;11;Radio Rx;59930432;  60000000 ;998
1380426000;11;Radio total;60000000;  60000000 ;1000
1380433000;3;CPU;1372984;  60000000 ;22
1380433000;3;LPM;58627016;  60000000 ;977
1380433000;3;Deep LPM;0;  60000000 ;0
1380433000;3;Radio Tx;223312;  60000000 ;3
1380433000;3;Radio Rx;59776688;  60000000 ;996
1380433000;3;Radio total;60000000;  60000000 ;1000
1380455000;1;CPU;2426368;  60000000 ;40
1380455000;1;LPM;57573632;  60000000 ;959
1380455000;1;Deep LPM;0;  60000000 ;0
1380455000;1;Radio Tx;1164088;  60000000 ;19
1380455000;1;Radio Rx;58835912;  60000000 ;980
1380455000;1;Radio total;60000000;  60000000 ;1000
1380529000;5;CPU;818224;  60000000 ;13
1380529000;5;LPM;59181776;  60000000 ;986
1380529000;5;Deep LPM;0;  60000000 ;0
1380529000;5;Radio Tx;248872;  60000000 ;4
1380529000;5;Radio Rx;59751128;  60000000 ;995
1380529000;5;Radio total;60000000;  60000000 ;1000
1380602176;12;CPU;3836208;  60002840 ;63
1380602176;12;LPM;56166632;  60002840 ;936
1380602176;12;Deep LPM;0;  60002840 ;0
1380602176;12;Radio Tx;1873464;  60002840 ;31
1380602176;12;Radio Rx;58129376;  60002840 ;968
1380602176;12;Radio total;60002840;  60002840 ;1000
1380871000;6;CPU;322120;  60000000 ;5
1380871000;6;LPM;59677880;  60000000 ;994
1380871000;6;Deep LPM;0;  60000000 ;0
1380871000;6;Radio Tx;117664;  60000000 ;1
1380871000;6;Radio Rx;57971056;  60000000 ;966
1380871000;6;Radio total;58088720;  60000000 ;968
1380963000;4;CPU;2142704;  59998312 ;35
1380963000;4;LPM;57855608;  59998312 ;964
1380963000;4;Deep LPM;0;  59998312 ;0
1380963000;4;Radio Tx;871480;  59998312 ;14
1380963000;4;Radio Rx;59126832;  59998312 ;985
1380963000;4;Radio total;59998312;  59998312 ;1000
1380997000;2;CPU;2360904;  60000000 ;39
1380997000;2;LPM;57639096;  60000000 ;960
1380997000;2;Deep LPM;0;  60000000 ;0
1380997000;2;Radio Tx;374144;  60000000 ;6
1380997000;2;Radio Rx;59625856;  60000000 ;993
1380997000;2;Radio total;60000000;  60000000 ;1000
1440024000;10;CPU;2694288;  60000000 ;44
1440024000;10;LPM;57305712;  60000000 ;955
1440024000;10;Deep LPM;0;  60000000 ;0
1440024000;10;Radio Tx;69824;  60000000 ;1
1440024000;10;Radio Rx;59930176;  60000000 ;998
1440024000;10;Radio total;60000000;  60000000 ;1000
1440132000;13;CPU;1535200;  60000000 ;25
1440132000;13;LPM;58464800;  60000000 ;974
1440132000;13;Deep LPM;0;  60000000 ;0
1440132000;13;Radio Tx;218648;  60000000 ;3
1440132000;13;Radio Rx;59781352;  60000000 ;996
1440132000;13;Radio total;60000000;  60000000 ;1000
1440256000;7;CPU;832248;  60000000 ;13
1440256000;7;LPM;59167752;  60000000 ;986
1440256000;7;Deep LPM;0;  60000000 ;0
1440256000;7;Radio Tx;85696;  60000000 ;1
1440256000;7;Radio Rx;59914304;  60000000 ;998
1440256000;7;Radio total;60000000;  60000000 ;1000
1440426000;11;CPU;2672928;  60000000 ;44
1440426000;11;LPM;57327072;  60000000 ;955
1440426000;11;Deep LPM;0;  60000000 ;0
1440426000;11;Radio Tx;61248;  60000000 ;1
1440426000;11;Radio Rx;59938752;  60000000 ;998
1440426000;11;Radio total;60000000;  60000000 ;1000
1440433000;3;CPU;1392824;  60000000 ;23
1440433000;3;LPM;58607176;  60000000 ;976
1440433000;3;Deep LPM;0;  60000000 ;0
1440433000;3;Radio Tx;243760;  60000000 ;4
1440433000;3;Radio Rx;59756240;  60000000 ;995
1440433000;3;Radio total;60000000;  60000000 ;1000
1440455000;1;CPU;2371496;  60000000 ;39
1440455000;1;LPM;57628504;  60000000 ;960
1440455000;1;Deep LPM;0;  60000000 ;0
1440455000;1;Radio Tx;1130600;  60000000 ;18
1440455000;1;Radio Rx;58869400;  60000000 ;981
1440455000;1;Radio total;60000000;  60000000 ;1000
1440529000;5;CPU;802776;  60000000 ;13
1440529000;5;LPM;59197224;  60000000 ;986
1440529000;5;Deep LPM;0;  60000000 ;0
1440529000;5;Radio Tx;253664;  60000000 ;4
1440529000;5;Radio Rx;59746336;  60000000 ;995
1440529000;5;Radio total;60000000;  60000000 ;1000
1440599000;12;CPU;3873888;  59996824 ;64
1440599000;12;LPM;56122936;  59996824 ;935
1440599000;12;Deep LPM;0;  59996824 ;0
1440599000;12;Radio Tx;1893160;  59996824 ;31
1440599000;12;Radio Rx;58103664;  59996824 ;968
1440599000;12;Radio total;59996824;  59996824 ;1000
1440871000;6;CPU;272336;  60000000 ;4
1440871000;6;LPM;59727664;  60000000 ;995
1440871000;6;Deep LPM;0;  60000000 ;0
1440871000;6;Radio Tx;78944;  60000000 ;1
1440871000;6;Radio Rx;58278640;  60000000 ;971
1440871000;6;Radio total;58357584;  60000000 ;972
1440963000;4;CPU;2093592;  60000000 ;34
1440963000;4;LPM;57906408;  60000000 ;965
1440963000;4;Deep LPM;0;  60000000 ;0
1440963000;4;Radio Tx;857232;  60000000 ;14
1440963000;4;Radio Rx;59142768;  60000000 ;985
1440963000;4;Radio total;60000000;  60000000 ;1000
1440997000;2;CPU;2274232;  60000000 ;37
1440997000;2;LPM;57725768;  60000000 ;962
1440997000;2;Deep LPM;0;  60000000 ;0
1440997000;2;Radio Tx;321224;  60000000 ;5
1440997000;2;Radio Rx;59678776;  60000000 ;994
1440997000;2;Radio total;60000000;  60000000 ;1000
1500024000;10;CPU;2737224;  60000000 ;45
1500024000;10;LPM;57262776;  60000000 ;954
1500024000;10;Deep LPM;0;  60000000 ;0
1500024000;10;Radio Tx;71032;  60000000 ;1
1500024000;10;Radio Rx;59928968;  60000000 ;998
1500024000;10;Radio total;60000000;  60000000 ;1000
1500132000;13;CPU;1480176;  60000000 ;24
1500132000;13;LPM;58519824;  60000000 ;975
1500132000;13;Deep LPM;0;  60000000 ;0
1500132000;13;Radio Tx;189992;  60000000 ;3
1500132000;13;Radio Rx;59810008;  60000000 ;996
1500132000;13;Radio total;60000000;  60000000 ;1000
1500256000;7;CPU;803264;  60000000 ;13
1500256000;7;LPM;59196736;  60000000 ;986
1500256000;7;Deep LPM;0;  60000000 ;0
1500256000;7;Radio Tx;70632;  60000000 ;1
1500256000;7;Radio Rx;59929368;  60000000 ;998
1500256000;7;Radio total;60000000;  60000000 ;1000
1500409000;9;CPU;3953384;  60000000 ;65
1500409000;9;LPM;56046616;  60000000 ;934
1500409000;9;Deep LPM;0;  60000000 ;0
1500409000;9;Radio Tx;1938208;  60000000 ;32
1500409000;9;Radio Rx;58061792;  60000000 ;967
1500409000;9;Radio total;60000000;  60000000 ;1000
1500426000;11;CPU;2714024;  60000000 ;45
1500426000;11;LPM;57285976;  60000000 ;954
1500426000;11;Deep LPM;0;  60000000 ;0
1500426000;11;Radio Tx;60736;  60000000 ;1
1500426000;11;Radio Rx;59939264;  60000000 ;998
1500426000;11;Radio total;60000000;  60000000 ;1000
1500433000;3;CPU;1374496;  60000000 ;22
1500433000;3;LPM;58625504;  60000000 ;977
1500433000;3;Deep LPM;0;  60000000 ;0
1500433000;3;Radio Tx;226616;  60000000 ;3
1500433000;3;Radio Rx;59773384;  60000000 ;996
1500433000;3;Radio total;60000000;  60000000 ;1000
1500455000;1;CPU;2440696;  60000000 ;40
1500455000;1;LPM;57559304;  60000000 ;959
1500455000;1;Deep LPM;0;  60000000 ;0
1500455000;1;Radio Tx;1169128;  60000000 ;19
1500455000;1;Radio Rx;58830872;  60000000 ;980
1500455000;1;Radio total;60000000;  60000000 ;1000
1500529000;5;CPU;742504;  60000000 ;12
1500529000;5;LPM;59257496;  60000000 ;987
1500529000;5;Deep LPM;0;  60000000 ;0
1500529000;5;Radio Tx;216832;  60000000 ;3
1500529000;5;Radio Rx;59783168;  60000000 ;996
1500529000;5;Radio total;60000000;  60000000 ;1000
1500599000;12;CPU;3830512;  60000000 ;63
1500599000;12;LPM;56169488;  60000000 ;936
1500599000;12;Deep LPM;0;  60000000 ;0
1500599000;12;Radio Tx;1860312;  60000000 ;31
1500599000;12;Radio Rx;58139688;  60000000 ;968
1500599000;12;Radio total;60000000;  60000000 ;1000
1500871000;6;CPU;245424;  60000000 ;4
1500871000;6;LPM;59754576;  60000000 ;995
1500871000;6;Deep LPM;0;  60000000 ;0
1500871000;6;Radio Tx;73288;  60000000 ;1
1500871000;6;Radio Rx;56924616;  60000000 ;948
1500871000;6;Radio total;56997904;  60000000 ;949
1500963000;4;CPU;2112504;  60000000 ;35
1500963000;4;LPM;57887496;  60000000 ;964
1500963000;4;Deep LPM;0;  60000000 ;0
1500963000;4;Radio Tx;867280;  60000000 ;14
1500963000;4;Radio Rx;59132720;  60000000 ;985
1500963000;4;Radio total;60000000;  60000000 ;1000
1500997000;2;CPU;2315256;  60000000 ;38
1500997000;2;LPM;57684744;  60000000 ;961
1500997000;2;Deep LPM;0;  60000000 ;0
1500997000;2;Radio Tx;351112;  60000000 ;5
1500997000;2;Radio Rx;59648888;  60000000 ;994
1500997000;2;Radio total;60000000;  60000000 ;1000
1560024000;10;CPU;2720224;  60000000 ;45
1560024000;10;LPM;57279776;  60000000 ;954
1560024000;10;Deep LPM;0;  60000000 ;0
1560024000;10;Radio Tx;93016;  60000000 ;1
1560024000;10;Radio Rx;59906984;  60000000 ;998
1560024000;10;Radio total;60000000;  60000000 ;1000
1560132000;13;CPU;1541616;  60000000 ;25
1560132000;13;LPM;58458384;  60000000 ;974
1560132000;13;Deep LPM;0;  60000000 ;0
1560132000;13;Radio Tx;220728;  60000000 ;3
1560132000;13;Radio Rx;59629272;  60000000 ;993
1560132000;13;Radio total;59850000;  60000000 ;997
1560256000;7;CPU;773024;  60000000 ;12
1560256000;7;LPM;59226976;  60000000 ;987
1560256000;7;Deep LPM;0;  60000000 ;0
1560256000;7;Radio Tx;53368;  60000000 ;0
1560256000;7;Radio Rx;59646632;  60000000 ;994
1560256000;7;Radio total;59700000;  60000000 ;995
1560426000;11;CPU;2705896;  60000000 ;45
1560426000;11;LPM;57294104;  60000000 ;954
1560426000;11;Deep LPM;0;  60000000 ;0
1560426000;11;Radio Tx;80608;  60000000 ;1
1560426000;11;Radio Rx;59919392;  60000000 ;998
1560426000;11;Radio total;60000000;  60000000 ;1000
1560433000;3;CPU;1364448;  60000000 ;22
1560433000;3;LPM;58635552;  60000000 ;977
1560433000;3;Deep LPM;0;  60000000 ;0
1560433000;3;Radio Tx;228936;  60000000 ;3
1560433000;3;Radio Rx;59621064;  60000000 ;993
1560433000;3;Radio total;59850000;  60000000 ;997
1560455000;1;CPU;2362712;  60000000 ;39
1560455000;1;LPM;57637288;  60000000 ;960
1560455000;1;Deep LPM;0;  60000000 ;0
1560455000;1;Radio Tx;1119280;  60000000 ;18
1560455000;1;Radio Rx;58580720;  60000000 ;976
1560455000;1;Radio total;59700000;  60000000 ;995
1560529000;5;CPU;822112;  60000000 ;13
1560529000;5;LPM;59177888;  60000000 ;986
1560529000;5;Deep LPM;0;  60000000 ;0
1560529000;5;Radio Tx;269800;  60000000 ;4
1560529000;5;Radio Rx;59280200;  60000000 ;988
1560529000;5;Radio total;59550000;  60000000 ;992
1560599000;12;CPU;3896632;  60000000 ;64
1560599000;12;LPM;56103368;  60000000 ;935
1560599000;12;Deep LPM;0;  60000000 ;0
1560599000;12;Radio Tx;1900536;  60000000 ;31
1560599000;12;Radio Rx;57949464;  60000000 ;965
1560599000;12;Radio total;59850000;  60000000 ;997
1560871000;6;CPU;223208;  60000000 ;3
1560871000;6;LPM;59776792;  60000000 ;996
1560871000;6;Deep LPM;0;  60000000 ;0
1560871000;6;Radio Tx;58056;  60000000 ;0
1560871000;6;Radio Rx;57540944;  60000000 ;959
1560871000;6;Radio total;57599000;  60000000 ;959
1560963000;4;CPU;2157056;  60000000 ;35
1560963000;4;LPM;57842944;  60000000 ;964
1560963000;4;Deep LPM;0;  60000000 ;0
1560963000;4;Radio Tx;884880;  60000000 ;14
1560963000;4;Radio Rx;58965120;  60000000 ;982
1560963000;4;Radio total;59850000;  60000000 ;997
1560997000;2;CPU;2389280;  60000000 ;39
1560997000;2;LPM;57610720;  60000000 ;960
1560997000;2;Deep LPM;0;  60000000 ;0
1560997000;2;Radio Tx;379760;  60000000 ;6
1560997000;2;Radio Rx;59470240;  60000000 ;991
1560997000;2;Radio total;59850000;  60000000 ;997
1620024000;10;CPU;2684864;  60000000 ;44
1620024000;10;LPM;57315136;  60000000 ;955
1620024000;10;Deep LPM;0;  60000000 ;0
1620024000;10;Radio Tx;65120;  60000000 ;1
1620024000;10;Radio Rx;59934880;  60000000 ;998
1620024000;10;Radio total;60000000;  60000000 ;1000
1620132000;13;CPU;1471304;  60000000 ;24
1620132000;13;LPM;58528696;  60000000 ;975
1620132000;13;Deep LPM;0;  60000000 ;0
1620132000;13;Radio Tx;208152;  60000000 ;3
1620132000;13;Radio Rx;59791848;  60000000 ;996
1620132000;13;Radio total;60000000;  60000000 ;1000
1620256000;7;CPU;788552;  60000000 ;13
1620256000;7;LPM;59211448;  60000000 ;986
1620256000;7;Deep LPM;0;  60000000 ;0
1620256000;7;Radio Tx;80280;  60000000 ;1
1620256000;7;Radio Rx;59919720;  60000000 ;998
1620256000;7;Radio total;60000000;  60000000 ;1000
1620409000;9;CPU;3783192;  60000000 ;63
1620409000;9;LPM;56216808;  60000000 ;936
1620409000;9;Deep LPM;0;  60000000 ;0
1620409000;9;Radio Tx;1843480;  60000000 ;30
1620409000;9;Radio Rx;58156520;  60000000 ;969
1620409000;9;Radio total;60000000;  60000000 ;1000
1620426000;11;CPU;2662720;  60000000 ;44
1620426000;11;LPM;57337280;  60000000 ;955
1620426000;11;Deep LPM;0;  60000000 ;0
1620426000;11;Radio Tx;55864;  60000000 ;0
1620426000;11;Radio Rx;59944136;  60000000 ;999
1620426000;11;Radio total;60000000;  60000000 ;1000
1620433000;3;CPU;1341888;  60000000 ;22
1620433000;3;LPM;58658112;  60000000 ;977
1620433000;3;Deep LPM;0;  60000000 ;0
1620433000;3;Radio Tx;228104;  60000000 ;3
1620433000;3;Radio Rx;59771896;  60000000 ;996
1620433000;3;Radio total;60000000;  60000000 ;1000
1620455000;1;CPU;2290520;  60000000 ;38
1620455000;1;LPM;57709480;  60000000 ;961
