Time;MoteID;State;Value;TotalTicks;Permil
540426000;11;CPU;7000;  60000000 ;0
540426000;11;LPM;59993000;  60000000 ;999
540426000;11;Deep LPM;0;  60000000 ;0
540426000;11;Radio Tx;21312;  60000000 ;0
540426000;11;Radio Rx;1650412;  60000000 ;27
540426000;11;Radio total;1671724;  60000000 ;27
540433000;3;CPU;22020;  60000000 ;0
540433000;3;LPM;59977980;  60000000 ;999
540433000;3;Deep LPM;0;  60000000 ;0
540433000;3;Radio Tx;75680;  60000000 ;1
540433000;3;Radio Rx;1663360;  60000000 ;27
540433000;3;Radio total;1739040;  60000000 ;28
540455000;1;CPU;106000;  60000000 ;1
540455000;1;LPM;59894000;  60000000 ;998
540455000;1;Deep LPM;0;  60000000 ;0
540455000;1;Radio Tx;423616;  60000000 ;7
540455000;1;Radio Rx;1729436;  60000000 ;28
540455000;1;Radio total;2153052;  60000000 ;35
540529000;5;CPU;21020;  60000000 ;0
540529000;5;LPM;59978980;  60000000 ;999
540529000;5;Deep LPM;0;  60000000 ;0
540529000;5;Radio Tx;75776;  60000000 ;1
540529000;5;Radio Rx;1664860;  60000000 ;27
540529000;5;Radio total;1740636;  60000000 ;29
540599000;12;CPU;131000;  60000000 ;2
540599000;12;LPM;59869000;  60000000 ;997
540599000;12;Deep LPM;0;  60000000 ;0
540599000;12;Radio Tx;531488;  60000000 ;8
540599000;12;Radio Rx;1822928;  60000000 ;30
540599000;12;Radio total;2354416;  60000000 ;39
540871000;6;CPU;8000;  60000000 ;0
540871000;6;LPM;59992000;  60000000 ;999
540871000;6;Deep LPM;0;  60000000 ;0
540871000;6;Radio Tx;25088;  60000000 ;0
540871000;6;Radio Rx;1649404;  60000000 ;27
540871000;6;Radio total;1674492;  60000000 ;27
540963000;4;CPU;62000;  60000000 ;1
540963000;4;LPM;59938000;  60000000 ;998
540963000;4;Deep LPM;0;  60000000 ;0
540963000;4;Radio Tx;256544;  60000000 ;4
540963000;4;Radio Rx;1774192;  60000000 ;29
540963000;4;Radio total;2030736;  60000000 ;33
540997000;2;CPU;77000;  60000000 ;1
540997000;2;LPM;59923000;  60000000 ;998
540997000;2;Deep LPM;0;  60000000 ;0
540997000;2;Radio Tx;271680;  60000000 ;4
540997000;2;Radio Rx;1733824;  60000000 ;28
540997000;2;Radio total;2005504;  60000000 ;33
600024000;10;CPU;7000;  60000000 ;0
600024000;10;LPM;59993000;  60000000 ;999
600024000;10;Deep LPM;0;  60000000 ;0
600024000;10;Radio Tx;23072;  60000000 ;0
600024000;10;Radio Rx;1652068;  60000000 ;27
600024000;10;Radio total;1675140;  60000000 ;27
600256000;7;CPU;12020;  60000000 ;0
600256000;7;LPM;59987980;  60000000 ;999
600256000;7;Deep LPM;0;  60000000 ;0
600256000;7;Radio Tx;61792;  60000000 ;1
600256000;7;Radio Rx;1657828;  60000000 ;27
600256000;7;Radio total;1719620;  60000000 ;28
600426000;11;CPU;6000;  60000000 ;0
600426000;11;LPM;59994000;  60000000 ;999
600426000;11;Deep LPM;0;  60000000 ;0
600426000;11;Radio Tx;18336;  60000000 ;0
600426000;11;Radio Rx;1647984;  60000000 ;27
600426000;11;Radio total;1666320;  60000000 ;27
600433000;3;CPU;23000;  60000000 ;0
600433000;3;LPM;59977000;  60000000 ;999
600433000;3;Deep LPM;0;  60000000 ;0
600433000;3;Radio Tx;121280;  60000000 ;2
600433000;3;Radio Rx;1698348;  60000000 ;28
600433000;3;Radio total;1819628;  60000000 ;30
600455000;1;CPU;102000;  60000000 ;1
600455000;1;LPM;59898000;  60000000 ;998
600455000;1;Deep LPM;0;  60000000 ;0
600455000;1;Radio Tx;364384;  60000000 ;6
600455000;1;Radio Rx;1711344;  60000000 ;28
600455000;1;Radio total;2075728;  60000000 ;34
600529000;5;CPU;19000;  60000000 ;0
600529000;5;LPM;59981000;  60000000 ;999
600529000;5;Deep LPM;0;  60000000 ;0
600529000;5;Radio Tx;61440;  60000000 ;1
600529000;5;Radio Rx;1667828;  60000000 ;27
600529000;5;Radio total;1729268;  60000000 ;28
600599000;12;CPU;143000;  60000000 ;2
600599000;12;LPM;59857000;  60000000 ;997
600599000;12;Deep LPM;0;  60000000 ;0
600599000;12;Radio Tx;564672;  60000000 ;9
600599000;12;Radio Rx;1845964;  60000000 ;30
600599000;12;Radio total;2410636;  60000000 ;40
600871000;6;CPU;5168;  60000000 ;0
600871000;6;LPM;59994832;  60000000 ;999
600871000;6;Deep LPM;0;  60000000 ;0
600871000;6;Radio Tx;23584;  60000000 ;0
600871000;6;Radio Rx;1650768;  60000000 ;27
600871000;6;Radio total;1674352;  60000000 ;27
600963000;4;CPU;54000;  60000000 ;0
600963000;4;LPM;59946000;  60000000 ;999
600963000;4;Deep LPM;0;  60000000 ;0
600963000;4;Radio Tx;254720;  60000000 ;4
600963000;4;Radio Rx;1763764;  60000000 ;29
600963000;4;Radio total;2018484;  60000000 ;33
600997000;2;CPU;54000;  60000000 ;0
600997000;2;LPM;59946000;  60000000 ;999
600997000;2;Deep LPM;0;  60000000 ;0
600997000;2;Radio Tx;185600;  60000000 ;3
600997000;2;Radio Rx;1700976;  60000000 ;28
600997000;2;Radio total;1886576;  60000000 ;31
660024000;10;CPU;6000;  60000000 ;0
660024000;10;LPM;59994000;  60000000 ;999
660024000;10;Deep LPM;0;  60000000 ;0
660024000;10;Radio Tx;22912;  60000000 ;0
660024000;10;Radio Rx;1653264;  60000000 ;27
660024000;10;Radio total;1676176;  60000000 ;27
660132000;13;CPU;80000;  60000000 ;1
660132000;13;LPM;59920000;  60000000 ;998
660132000;13;Deep LPM;0;  60000000 ;0
660132000;13;Radio Tx;253792;  60000000 ;4
660132000;13;Radio Rx;1728460;  60000000 ;28
660132000;13;Radio total;1982252;  60000000 ;33
660256000;7;CPU;8000;  60000000 ;0
660256000;7;LPM;59992000;  60000000 ;999
660256000;7;Deep LPM;0;  60000000 ;0
660256000;7;Radio Tx;30592;  60000000 ;0
660256000;7;Radio Rx;1656920;  60000000 ;27
660256000;7;Radio total;1687512;  60000000 ;28
660409000;9;CPU;133000;  60000000 ;2
660409000;9;LPM;59867000;  60000000 ;997
660409000;9;Deep LPM;0;  60000000 ;0
660409000;9;Radio Tx;400288;  60000000 ;6
660409000;9;Radio Rx;1738900;  60000000 ;28
660409000;9;Radio total;2139188;  60000000 ;35
660426000;11;CPU;6000;  60000000 ;0
660426000;11;LPM;59994000;  60000000 ;999
660426000;11;Deep LPM;0;  60000000 ;0
660426000;11;Radio Tx;18848;  60000000 ;0
660426000;11;Radio Rx;1644604;  60000000 ;27
660426000;11;Radio total;1663452;  60000000 ;27
660433000;3;CPU;37020;  60000000 ;0
660433000;3;LPM;59962980;  60000000 ;999
660433000;3;Deep LPM;0;  60000000 ;0
660433000;3;Radio Tx;126528;  60000000 ;2
660433000;3;Radio Rx;1676764;  60000000 ;27
660433000;3;Radio total;1803292;  60000000 ;30
660455000;1;CPU;110000;  60000000 ;1
660455000;1;LPM;59890000;  60000000 ;998
660455000;1;Deep LPM;0;  60000000 ;0
660455000;1;Radio Tx;375680;  60000000 ;6
660455000;1;Radio Rx;1719752;  60000000 ;28
660455000;1;Radio total;2095432;  60000000 ;34
660529000;5;CPU;19000;  60000000 ;0
660529000;5;LPM;59981000;  60000000 ;999
660529000;5;Deep LPM;0;  60000000 ;0
660529000;5;Radio Tx;75136;  60000000 ;1
660529000;5;Radio Rx;1668240;  60000000 ;27
660529000;5;Radio total;1743376;  60000000 ;29
660599000;12;CPU;123000;  60000000 ;2
660599000;12;LPM;59877000;  60000000 ;997
660599000;12;Deep LPM;0;  60000000 ;0
660599000;12;Radio Tx;473216;  60000000 ;7
660599000;12;Radio Rx;1820236;  60000000 ;30
660599000;12;Radio total;2293452;  60000000 ;38
660871000;6;CPU;10020;  60000000 ;0
660871000;6;LPM;59989980;  60000000 ;999
660871000;6;Deep LPM;0;  60000000 ;0
660871000;6;Radio Tx;23808;  60000000 ;0
660871000;6;Radio Rx;1649916;  60000000 ;27
660871000;6;Radio total;1673724;  60000000 ;27
660963000;4;CPU;63000;  60000000 ;1
660963000;4;LPM;59937000;  60000000 ;998
660963000;4;Deep LPM;0;  60000000 ;0
660963000;4;Radio Tx;205952;  60000000 ;3
660963000;4;Radio Rx;1738932;  60000000 ;28
660963000;4;Radio total;1944884;  60000000 ;32
660997000;2;CPU;93000;  60000000 ;1
660997000;2;LPM;59907000;  60000000 ;998
660997000;2;Deep LPM;0;  60000000 ;0
660997000;2;Radio Tx;313856;  60000000 ;5
660997000;2;Radio Rx;1753184;  60000000 ;29
660997000;2;Radio total;2067040;  60000000 ;34
720024000;10;CPU;7000;  60000000 ;0
720024000;10;LPM;59993000;  60000000 ;999
720024000;10;Deep LPM;0;  60000000 ;0
720024000;10;Radio Tx;22432;  60000000 ;0
720024000;10;Radio Rx;1643304;  60000000 ;27
720024000;10;Radio total;1665736;  60000000 ;27
720256000;7;CPU;6000;  60000000 ;0
720256000;7;LPM;59994000;  60000000 ;999
720256000;7;Deep LPM;0;  60000000 ;0
720256000;7;Radio Tx;19424;  60000000 ;0
720256000;7;Radio Rx;1649632;  60000000 ;27
720256000;7;Radio total;1669056;  60000000 ;27
720426000;11;CPU;6000;  60000000 ;0
720426000;11;LPM;59994000;  60000000 ;999
720426000;11;Deep LPM;0;  60000000 ;0
720426000;11;Radio Tx;19424;  60000000 ;0
720426000;11;Radio Rx;1650744;  60000000 ;27
720426000;11;Radio total;1670168;  60000000 ;27
720433000;3;CPU;32000;  60000000 ;0
720433000;3;LPM;59968000;  60000000 ;999
720433000;3;Deep LPM;0;  60000000 ;0
720433000;3;Radio Tx;115840;  60000000 ;1
720433000;3;Radio Rx;1673048;  60000000 ;27
720433000;3;Radio total;1788888;  60000000 ;29
720455000;1;CPU;106000;  60000000 ;1
720455000;1;LPM;59894000;  60000000 ;998
720455000;1;Deep LPM;0;  60000000 ;0
720455000;1;Radio Tx;372928;  60000000 ;6
720455000;1;Radio Rx;1716136;  60000000 ;28
720455000;1;Radio total;2089064;  60000000 ;34
720529000;5;CPU;18000;  60000000 ;0
720529000;5;LPM;59982000;  60000000 ;999
720529000;5;Deep LPM;0;  60000000 ;0
720529000;5;Radio Tx;66816;  60000000 ;1
720529000;5;Radio Rx;1664144;  60000000 ;27
720529000;5;Radio total;1730960;  60000000 ;28
720599020;12;CPU;119000;  60000020 ;1
720599020;12;LPM;59881020;  60000020 ;998
720599020;12;Deep LPM;0;  60000020 ;0
720599020;12;Radio Tx;447936;  60000020 ;7
720599020;12;Radio Rx;1801892;  60000020 ;30
720599020;12;Radio total;2249828;  60000020 ;37
720871000;6;CPU;6000;  60000000 ;0
720871000;6;LPM;59994000;  60000000 ;999
720871000;6;Deep LPM;0;  60000000 ;0
720871000;6;Radio Tx;19424;  60000000 ;0
720871000;6;Radio Rx;1652208;  60000000 ;27
720871000;6;Radio total;1671632;  60000000 ;27
720963000;4;CPU;60000;  60000000 ;1
720963000;4;LPM;59940000;  60000000 ;999
720963000;4;Deep LPM;0;  60000000 ;0
720963000;4;Radio Tx;221376;  60000000 ;3
720963000;4;Radio Rx;1746760;  60000000 ;29
720963000;4;Radio total;1968136;  60000000 ;32
720997000;2;CPU;87000;  60000000 ;1
720997000;2;LPM;59913000;  60000000 ;998
720997000;2;Deep LPM;0;  60000000 ;0
720997000;2;Radio Tx;282176;  60000000 ;4
720997000;2;Radio Rx;1737996;  60000000 ;28
720997000;2;Radio total;2020172;  60000000 ;33
780024000;10;CPU;6000;  60000000 ;0
780024000;10;LPM;59994000;  60000000 ;999
780024000;10;Deep LPM;0;  60000000 ;0
780024000;10;Radio Tx;18304;  60000000 ;0
780024000;10;Radio Rx;1646632;  60000000 ;27
780024000;10;Radio total;1664936;  60000000 ;27
780132000;13;CPU;79000;  60000000 ;1
780132000;13;LPM;59921000;  60000000 ;998
780132000;13;Deep LPM;0;  60000000 ;0
780132000;13;Radio Tx;234560;  60000000 ;3
780132000;13;Radio Rx;1720636;  60000000 ;28
780132000;13;Radio total;1955196;  60000000 ;32
780256000;7;CPU;6000;  60000000 ;0
780256000;7;LPM;59994000;  60000000 ;999
780256000;7;Deep LPM;0;  60000000 ;0
780256000;7;Radio Tx;18304;  60000000 ;0
780256000;7;Radio Rx;1656592;  60000000 ;27
780256000;7;Radio total;1674896;  60000000 ;27
780409000;9;CPU;122000;  60000000 ;2
780409000;9;LPM;59878000;  60000000 ;997
780409000;9;Deep LPM;0;  60000000 ;0
780409000;9;Radio Tx;343968;  60000000 ;5
780409000;9;Radio Rx;1702660;  60000000 ;28
780409000;9;Radio total;2046628;  60000000 ;34
780426000;11;CPU;7000;  60000000 ;0
780426000;11;LPM;59993000;  60000000 ;999
780426000;11;Deep LPM;0;  60000000 ;0
780426000;11;Radio Tx;21856;  60000000 ;0
780426000;11;Radio Rx;1646964;  60000000 ;27
780426000;11;Radio total;1668820;  60000000 ;27
780433000;3;CPU;31000;  60000000 ;0
780433000;3;LPM;59969000;  60000000 ;999
780433000;3;Deep LPM;0;  60000000 ;0
780433000;3;Radio Tx;114720;  60000000 ;1
780433000;3;Radio Rx;1688552;  60000000 ;28
780433000;3;Radio total;1803272;  60000000 ;30
780455000;1;CPU;107000;  60000000 ;1
780455000;1;LPM;59893000;  60000000 ;998
780455000;1;Deep LPM;0;  60000000 ;0
780455000;1;Radio Tx;334048;  60000000 ;5
780455000;1;Radio Rx;1702836;  60000000 ;28
780455000;1;Radio total;2036884;  60000000 ;33
780529000;5;CPU;19000;  60000000 ;0
780529000;5;LPM;59981000;  60000000 ;999
780529000;5;Deep LPM;0;  60000000 ;0
780529000;5;Radio Tx;63648;  60000000 ;1
780529000;5;Radio Rx;1660032;  60000000 ;27
780529000;5;Radio total;1723680;  60000000 ;28
780599000;12;CPU;119000;  59999980 ;1
780599000;12;LPM;59880980;  59999980 ;998
780599000;12;Deep LPM;0;  59999980 ;0
780599000;12;Radio Tx;431808;  59999980 ;7
780599000;12;Radio Rx;1796352;  59999980 ;29
780599000;12;Radio total;2228160;  59999980 ;37
780871000;6;CPU;7000;  60000000 ;0
780871000;6;LPM;59993000;  60000000 ;999
780871000;6;Deep LPM;0;  60000000 ;0
780871000;6;Radio Tx;32064;  60000000 ;0
780871000;6;Radio Rx;1659728;  60000000 ;27
780871000;6;Radio total;1691792;  60000000 ;28
780963000;4;CPU;62000;  60000000 ;1
780963000;4;LPM;59938000;  60000000 ;998
780963000;4;Deep LPM;0;  60000000 ;0
780963000;4;Radio Tx;204800;  60000000 ;3
780963000;4;Radio Rx;1738592;  60000000 ;28
780963000;4;Radio total;1943392;  60000000 ;32
780997000;2;CPU;89000;  60000000 ;1
780997000;2;LPM;59911000;  60000000 ;998
780997000;2;Deep LPM;0;  60000000 ;0
780997000;2;Radio Tx;308544;  60000000 ;5
780997000;2;Radio Rx;1756676;  60000000 ;29
780997000;2;Radio total;2065220;  60000000 ;34
840024000;10;CPU;6000;  60000000 ;0
840024000;10;LPM;59994000;  60000000 ;999
840024000;10;Deep LPM;0;  60000000 ;0
840024000;10;Radio Tx;18304;  60000000 ;0
840024000;10;Radio Rx;1649304;  60000000 ;27
840024000;10;Radio total;1667608;  60000000 ;27
840256000;7;CPU;6000;  60000000 ;0
840256000;7;LPM;59994000;  60000000 ;999
840256000;7;Deep LPM;0;  60000000 ;0
840256000;7;Radio Tx;18848;  60000000 ;0
840256000;7;Radio Rx;1650604;  60000000 ;27
840256000;7;Radio total;1669452;  60000000 ;27
840426000;11;CPU;6000;  60000000 ;0
840426000;11;LPM;59994000;  60000000 ;999
840426000;11;Deep LPM;0;  60000000 ;0
840426000;11;Radio Tx;17760;  60000000 ;0
840426000;11;Radio Rx;1648644;  60000000 ;27
840426000;11;Radio total;1666404;  60000000 ;27
840433000;3;CPU;32020;  60000000 ;0
840433000;3;LPM;59967980;  60000000 ;999
840433000;3;Deep LPM;0;  60000000 ;0
840433000;3;Radio Tx;102592;  60000000 ;1
840433000;3;Radio Rx;1672660;  60000000 ;27
840433000;3;Radio total;1775252;  60000000 ;29
840455000;1;CPU;105000;  60000000 ;1
840455000;1;LPM;59895000;  60000000 ;998
840455000;1;Deep LPM;0;  60000000 ;0
840455000;1;Radio Tx;404128;  60000000 ;6
840455000;1;Radio Rx;1722004;  60000000 ;28
840455000;1;Radio total;2126132;  60000000 ;35
840529000;5;CPU;18000;  60000000 ;0
840529000;5;LPM;59982000;  60000000 ;999
840529000;5;Deep LPM;0;  60000000 ;0
840529000;5;Radio Tx;52480;  60000000 ;0
840529000;5;Radio Rx;1660924;  60000000 ;27
840529000;5;Radio total;1713404;  60000000 ;28
840599000;12;CPU;119020;  60000000 ;1
840599000;12;LPM;59880980;  60000000 ;998
840599000;12;Deep LPM;0;  60000000 ;0
840599000;12;Radio Tx;432704;  60000000 ;7
840599000;12;Radio Rx;1807096;  60000000 ;30
840599000;12;Radio total;2239800;  60000000 ;37
840871000;6;CPU;7000;  60000000 ;0
840871000;6;LPM;59993000;  60000000 ;999
840871000;6;Deep LPM;0;  60000000 ;0
840871000;6;Radio Tx;22976;  60000000 ;0
840871000;6;Radio Rx;1649068;  60000000 ;27
840871000;6;Radio total;1672044;  60000000 ;27
840963000;4;CPU;59000;  60000000 ;0
840963000;4;LPM;59941000;  60000000 ;999
840963000;4;Deep LPM;0;  60000000 ;0
840963000;4;Radio Tx;200448;  60000000 ;3
840963000;4;Radio Rx;1725292;  60000000 ;28
840963000;4;Radio total;1925740;  60000000 ;32
840997000;2;CPU;87000;  60000000 ;1
840997000;2;LPM;59913000;  60000000 ;998
840997000;2;Deep LPM;0;  60000000 ;0
840997000;2;Radio Tx;293984;  60000000 ;4
840997000;2;Radio Rx;1736960;  60000000 ;28
840997000;2;Radio total;2030944;  60000000 ;33
900024000;10;CPU;7000;  60000000 ;0
900024000;10;LPM;59993000;  60000000 ;999
900024000;10;Deep LPM;0;  60000000 ;0
900024000;10;Radio Tx;23072;  60000000 ;0
900024000;10;Radio Rx;1641304;  60000000 ;27
900024000;10;Radio total;1664376;  60000000 ;27
900132000;13;CPU;76000;  60000000 ;1
900132000;13;LPM;59924000;  60000000 ;998
900132000;13;Deep LPM;0;  60000000 ;0
900132000;13;Radio Tx;244000;  60000000 ;4
900132000;13;Radio Rx;1719072;  60000000 ;28
900132000;13;Radio total;1963072;  60000000 ;32
900256000;7;CPU;6000;  60000000 ;0
900256000;7;LPM;59994000;  60000000 ;999
900256000;7;Deep LPM;0;  60000000 ;0
900256000;7;Radio Tx;18880;  60000000 ;0
900256000;7;Radio Rx;1648644;  60000000 ;27
900256000;7;Radio total;1667524;  60000000 ;27
900409000;9;CPU;118000;  60000000 ;1
900409000;9;LPM;59882000;  60000000 ;998
900409000;9;Deep LPM;0;  60000000 ;0
900409000;9;Radio Tx;370944;  60000000 ;6
900409000;9;Radio Rx;1748768;  60000000 ;29
900409000;9;Radio total;2119712;  60000000 ;35
900426000;11;CPU;6000;  60000000 ;0
900426000;11;LPM;59994000;  60000000 ;999
900426000;11;Deep LPM;0;  60000000 ;0
900426000;11;Radio Tx;18304;  60000000 ;0
900426000;11;Radio Rx;1658304;  60000000 ;27
900426000;11;Radio total;1676608;  60000000 ;27
900433000;3;CPU;29000;  60000000 ;0
900433000;3;LPM;59971000;  60000000 ;999
900433000;3;Deep LPM;0;  60000000 ;0
900433000;3;Radio Tx;118624;  60000000 ;1
900433000;3;Radio Rx;1687864;  60000000 ;28
900433000;3;Radio total;1806488;  60000000 ;30
900455000;1;CPU;106000;  60000000 ;1
900455000;1;LPM;59894000;  60000000 ;998
900455000;1;Deep LPM;0;  60000000 ;0
900455000;1;Radio Tx;392640;  60000000 ;6
900455000;1;Radio Rx;1724800;  60000000 ;28
900455000;1;Radio total;2117440;  60000000 ;35
900529000;5;CPU;18000;  60000000 ;0
900529000;5;LPM;59982000;  60000000 ;999
900529000;5;Deep LPM;0;  60000000 ;0
900529000;5;Radio Tx;84128;  60000000 ;1
900529000;5;Radio Rx;1679380;  60000000 ;27
900529000;5;Radio total;1763508;  60000000 ;29
900599000;12;CPU;118320;  60000000 ;1
900599000;12;LPM;59881680;  60000000 ;998
900599000;12;Deep LPM;0;  60000000 ;0
900599000;12;Radio Tx;521824;  60000000 ;8
900599000;12;Radio Rx;1827800;  60000000 ;30
900599000;12;Radio total;2349624;  60000000 ;39
900871000;6;CPU;6000;  60000000 ;0
900871000;6;LPM;59994000;  60000000 ;999
900871000;6;Deep LPM;0;  60000000 ;0
900871000;6;Radio Tx;40640;  60000000 ;0
900871000;6;Radio Rx;1660364;  60000000 ;27
900871000;6;Radio total;1701004;  60000000 ;28
900963000;4;CPU;60000;  60000000 ;1
900963000;4;LPM;59940000;  60000000 ;999
900963000;4;Deep LPM;0;  60000000 ;0
900963000;4;Radio Tx;239968;  60000000 ;3
900963000;4;Radio Rx;1749700;  60000000 ;29
900963000;4;Radio total;1989668;  60000000 ;33
900997000;2;CPU;89000;  60000000 ;1
900997000;2;LPM;59911000;  60000000 ;998
900997000;2;Deep LPM;0;  60000000 ;0
900997000;2;Radio Tx;342688;  60000000 ;5
900997000;2;Radio Rx;1761896;  60000000 ;29
900997000;2;Radio total;2104584;  60000000 ;35
960024000;10;CPU;8020;  60000000 ;0
960024000;10;LPM;59991980;  60000000 ;999
960024000;10;Deep LPM;0;  60000000 ;0
960024000;10;Radio Tx;21728;  60000000 ;0
960024000;10;Radio Rx;1656824;  60000000 ;27
960024000;10;Radio total;1678552;  60000000 ;27
