Time;MoteID;State;Value;TotalTicks;Permil
960576000;6;Radio total;56567184;  60000000 ;942
960739000;2;CPU;248128;  60000000 ;4
960739000;2;LPM;59751872;  60000000 ;995
960739000;2;Deep LPM;0;  60000000 ;0
960739000;2;Radio Tx;134720;  60000000 ;2
960739000;2;Radio Rx;48304992;  60000000 ;805
960739000;2;Radio total;48439712;  60000000 ;807
960858000;4;CPU;617512;  60000000 ;10
960858000;4;LPM;59382488;  60000000 ;989
960858000;4;Deep LPM;0;  60000000 ;0
960858000;4;Radio Tx;244920;  60000000 ;4
960858000;4;Radio Rx;56005080;  60000000 ;933
960858000;4;Radio total;56250000;  60000000 ;937
1020262000;1;CPU;996344;  60000000 ;16
1020262000;1;LPM;59003656;  60000000 ;983
1020262000;1;Deep LPM;0;  60000000 ;0
1020262000;1;Radio Tx;462184;  60000000 ;7
1020262000;1;Radio Rx;58487816;  60000000 ;974
1020262000;1;Radio total;58950000;  60000000 ;982
1020383000;5;CPU;1787192;  60000000 ;29
1020383000;5;LPM;58212808;  60000000 ;970
1020383000;5;Deep LPM;0;  60000000 ;0
1020383000;5;Radio Tx;927528;  60000000 ;15
1020383000;5;Radio Rx;54872472;  60000000 ;914
1020383000;5;Radio total;55800000;  60000000 ;930
1020390000;7;CPU;1625816;  60000000 ;27
1020390000;7;LPM;58374184;  60000000 ;972
1020390000;7;Deep LPM;0;  60000000 ;0
1020390000;7;Radio Tx;783960;  60000000 ;13
1020390000;7;Radio Rx;58316040;  60000000 ;971
1020390000;7;Radio total;59100000;  60000000 ;985
1020527000;3;CPU;687472;  60000000 ;11
1020527000;3;LPM;59312528;  60000000 ;988
1020527000;3;Deep LPM;0;  60000000 ;0
1020527000;3;Radio Tx;166448;  60000000 ;2
1020527000;3;Radio Rx;58693552;  60000000 ;978
1020527000;3;Radio total;58860000;  60000000 ;981
1020576000;6;CPU;427696;  60000000 ;7
1020576000;6;LPM;59572304;  60000000 ;992
1020576000;6;Deep LPM;0;  60000000 ;0
1020576000;6;Radio Tx;60848;  60000000 ;1
1020576000;6;Radio Rx;55579152;  60000000 ;926
1020576000;6;Radio total;55640000;  60000000 ;927
1020739000;2;CPU;279320;  60000000 ;4
1020739000;2;LPM;59720680;  60000000 ;995
1020739000;2;Deep LPM;0;  60000000 ;0
1020739000;2;Radio Tx;141632;  60000000 ;2
1020739000;2;Radio Rx;51362264;  60000000 ;856
1020739000;2;Radio total;51503896;  60000000 ;858
1020858000;4;CPU;735920;  60000000 ;12
1020858000;4;LPM;59264080;  60000000 ;987
1020858000;4;Deep LPM;0;  60000000 ;0
1020858000;4;Radio Tx;269736;  60000000 ;4
1020858000;4;Radio Rx;55680264;  60000000 ;928
1020858000;4;Radio total;55950000;  60000000 ;932
1080262000;1;CPU;1143664;  60000000 ;19
1080262000;1;LPM;58856336;  60000000 ;980
1080262000;1;Deep LPM;0;  60000000 ;0
1080262000;1;Radio Tx;544248;  60000000 ;9
1080262000;1;Radio Rx;54805752;  60000000 ;913
1080262000;1;Radio total;55350000;  60000000 ;922
1080383000;5;CPU;2037104;  60000000 ;33
1080383000;5;LPM;57962896;  60000000 ;966
1080383000;5;Deep LPM;0;  60000000 ;0
1080383000;5;Radio Tx;1054784;  60000000 ;17
1080383000;5;Radio Rx;54460384;  60000000 ;907
1080383000;5;Radio total;55515168;  60000000 ;925
1080390000;7;CPU;1912096;  60000000 ;31
1080390000;7;LPM;58087904;  60000000 ;968
1080390000;7;Deep LPM;0;  60000000 ;0
1080390000;7;Radio Tx;943920;  60000000 ;15
1080390000;7;Radio Rx;54708872;  60000000 ;911
1080390000;7;Radio total;55652792;  60000000 ;927
1080527000;3;CPU;852328;  60000000 ;14
1080527000;3;LPM;59147672;  60000000 ;985
1080527000;3;Deep LPM;0;  60000000 ;0
1080527000;3;Radio Tx;248312;  60000000 ;4
1080527000;3;Radio Rx;55210648;  60000000 ;920
1080527000;3;Radio total;55458960;  60000000 ;924
1080576000;6;CPU;476848;  60000000 ;7
1080576000;6;LPM;59523152;  60000000 ;992
1080576000;6;Deep LPM;0;  60000000 ;0
1080576000;6;Radio Tx;63696;  60000000 ;1
1080576000;6;Radio Rx;55296304;  60000000 ;921
1080576000;6;Radio total;55360000;  60000000 ;922
1080739000;2;CPU;281784;  60000000 ;4
1080739000;2;LPM;59718216;  60000000 ;995
1080739000;2;Deep LPM;0;  60000000 ;0
1080739000;2;Radio Tx;133288;  60000000 ;2
1080739000;2;Radio Rx;48217472;  60000000 ;803
1080739000;2;Radio total;48350760;  60000000 ;805
1080858000;4;CPU;842368;  60000000 ;14
1080858000;4;LPM;59157632;  60000000 ;985
1080858000;4;Deep LPM;0;  60000000 ;0
1080858000;4;Radio Tx;288704;  60000000 ;4
1080858000;4;Radio Rx;55211296;  60000000 ;920
1080858000;4;Radio total;55500000;  60000000 ;925
1140262000;1;CPU;1119712;  60000000 ;18
1140262000;1;LPM;58880288;  60000000 ;981
1140262000;1;Deep LPM;0;  60000000 ;0
1140262000;1;Radio Tx;532336;  60000000 ;8
1140262000;1;Radio Rx;59017664;  60000000 ;983
1140262000;1;Radio total;59550000;  60000000 ;992
1140383000;5;CPU;2067424;  60000000 ;34
1140383000;5;LPM;57932576;  60000000 ;965
1140383000;5;Deep LPM;0;  60000000 ;0
1140383000;5;Radio Tx;1073832;  60000000 ;17
1140383000;5;Radio Rx;58487544;  60000000 ;974
1140383000;5;Radio total;59561376;  60000000 ;992
1140390000;7;CPU;1890016;  60000000 ;31
1140390000;7;LPM;58109984;  60000000 ;968
1140390000;7;Deep LPM;0;  60000000 ;0
1140390000;7;Radio Tx;917000;  60000000 ;15
1140390000;7;Radio Rx;58633000;  60000000 ;977
1140390000;7;Radio total;59550000;  60000000 ;992
1140527000;3;CPU;835152;  60000000 ;13
1140527000;3;LPM;59164848;  60000000 ;986
1140527000;3;Deep LPM;0;  60000000 ;0
1140527000;3;Radio Tx;231440;  60000000 ;3
1140527000;3;Radio Rx;59318560;  60000000 ;988
1140527000;3;Radio total;59550000;  60000000 ;992
1140576000;6;CPU;483992;  60000000 ;8
1140576000;6;LPM;59516008;  60000000 ;991
1140576000;6;Deep LPM;0;  60000000 ;0
1140576000;6;Radio Tx;61664;  60000000 ;1
1140576000;6;Radio Rx;59488336;  60000000 ;991
1140576000;6;Radio total;59550000;  60000000 ;992
1140739000;2;CPU;325648;  60000000 ;5
1140739000;2;LPM;59674352;  60000000 ;994
1140739000;2;Deep LPM;0;  60000000 ;0
1140739000;2;Radio Tx;165184;  60000000 ;2
1140739000;2;Radio Rx;52253656;  60000000 ;870
1140739000;2;Radio total;52418840;  60000000 ;873
1140858000;4;CPU;861960;  60000000 ;14
1140858000;4;LPM;59138040;  60000000 ;985
1140858000;4;Deep LPM;0;  60000000 ;0
1140858000;4;Radio Tx;298104;  60000000 ;4
1140858000;4;Radio Rx;59251896;  60000000 ;987
1140858000;4;Radio total;59550000;  60000000 ;992
1200262000;1;CPU;1111728;  60000000 ;18
1200262000;1;LPM;58888272;  60000000 ;981
1200262000;1;Deep LPM;0;  60000000 ;0
1200262000;1;Radio Tx;529040;  60000000 ;8
1200262000;1;Radio Rx;55420960;  60000000 ;923
1200262000;1;Radio total;55950000;  60000000 ;932
1200383000;5;CPU;1973288;  60000000 ;32
1200383000;5;LPM;58026712;  60000000 ;967
1200383000;5;Deep LPM;0;  60000000 ;0
1200383000;5;Radio Tx;1020104;  60000000 ;17
1200383000;5;Radio Rx;55079896;  60000000 ;917
1200383000;5;Radio total;56100000;  60000000 ;935
1200390000;7;CPU;1821192;  60000000 ;30
1200390000;7;LPM;58178808;  60000000 ;969
1200390000;7;Deep LPM;0;  60000000 ;0
1200390000;7;Radio Tx;897560;  60000000 ;14
1200390000;7;Radio Rx;55221400;  60000000 ;920
1200390000;7;Radio total;56118960;  60000000 ;935
1200527000;3;CPU;838416;  60000000 ;13
1200527000;3;LPM;59161584;  60000000 ;986
1200527000;3;Deep LPM;0;  60000000 ;0
1200527000;3;Radio Tx;254408;  60000000 ;4
1200527000;3;Radio Rx;55594888;  60000000 ;926
1200527000;3;Radio total;55849296;  60000000 ;930
1200576000;6;CPU;450824;  60000000 ;7
1200576000;6;LPM;59549176;  60000000 ;992
1200576000;6;Deep LPM;0;  60000000 ;0
1200576000;6;Radio Tx;53768;  60000000 ;0
1200576000;6;Radio Rx;55896232;  60000000 ;931
1200576000;6;Radio total;55950000;  60000000 ;932
1200739000;2;CPU;182792;  60000000 ;3
1200739000;2;LPM;59817208;  60000000 ;996
1200739000;2;Deep LPM;0;  60000000 ;0
1200739000;2;Radio Tx;79808;  60000000 ;1
1200739000;2;Radio Rx;48081568;  60000000 ;801
1200739000;2;Radio total;48161376;  60000000 ;802
1200858000;4;CPU;829000;  60000000 ;13
1200858000;4;LPM;59171000;  60000000 ;986
1200858000;4;Deep LPM;0;  60000000 ;0
1200858000;4;Radio Tx;291632;  60000000 ;4
1200858000;4;Radio Rx;55508368;  60000000 ;925
1200858000;4;Radio total;55800000;  60000000 ;930
1260262000;1;CPU;1209488;  60000000 ;20
1260262000;1;LPM;58790512;  60000000 ;979
1260262000;1;Deep LPM;0;  60000000 ;0
1260262000;1;Radio Tx;578728;  60000000 ;9
1260262000;1;Radio Rx;55521272;  60000000 ;925
1260262000;1;Radio total;56100000;  60000000 ;935
1260383000;5;CPU;2092384;  60000000 ;34
1260383000;5;LPM;57907616;  60000000 ;965
1260383000;5;Deep LPM;0;  60000000 ;0
1260383000;5;Radio Tx;1095048;  60000000 ;18
1260383000;5;Radio Rx;55037288;  60000000 ;917
1260383000;5;Radio total;56132336;  60000000 ;935
1260390000;7;CPU;1892048;  60000000 ;31
1260390000;7;LPM;58107952;  60000000 ;968
1260390000;7;Deep LPM;0;  60000000 ;0
1260390000;7;Radio Tx;922024;  60000000 ;15
1260390000;7;Radio Rx;55177976;  60000000 ;919
1260390000;7;Radio total;56100000;  60000000 ;935
1260527000;3;CPU;838264;  60000000 ;13
1260527000;3;LPM;59161736;  60000000 ;986
1260527000;3;Deep LPM;0;  60000000 ;0
1260527000;3;Radio Tx;233088;  60000000 ;3
1260527000;3;Radio Rx;55874496;  60000000 ;931
1260527000;3;Radio total;56107584;  60000000 ;935
1260576000;6;CPU;495848;  60000000 ;8
1260576000;6;LPM;59504152;  60000000 ;991
1260576000;6;Deep LPM;0;  60000000 ;0
1260576000;6;Radio Tx;67168;  60000000 ;1
1260576000;6;Radio Rx;56032832;  60000000 ;933
1260576000;6;Radio total;56100000;  60000000 ;935
1260739000;2;CPU;284360;  60000000 ;4
1260739000;2;LPM;59715640;  60000000 ;995
1260739000;2;Deep LPM;0;  60000000 ;0
1260739000;2;Radio Tx;140384;  60000000 ;2
1260739000;2;Radio Rx;48977984;  60000000 ;816
1260739000;2;Radio total;49118368;  60000000 ;818
1260858000;4;CPU;916056;  60000000 ;15
1260858000;4;LPM;59083944;  60000000 ;984
1260858000;4;Deep LPM;0;  60000000 ;0
1260858000;4;Radio Tx;329448;  60000000 ;5
1260858000;4;Radio Rx;55770552;  60000000 ;929
1260858000;4;Radio total;56100000;  60000000 ;935
1320262000;1;CPU;1182840;  60000000 ;19
1320262000;1;LPM;58817160;  60000000 ;980
1320262000;1;Deep LPM;0;  60000000 ;0
1320262000;1;Radio Tx;565640;  60000000 ;9
1320262000;1;Radio Rx;58684360;  60000000 ;978
1320262000;1;Radio total;59250000;  60000000 ;987
1320383000;5;CPU;2017424;  60000000 ;33
1320383000;5;LPM;57982576;  60000000 ;966
1320383000;5;Deep LPM;0;  60000000 ;0
1320383000;5;Radio Tx;1047104;  60000000 ;17
1320383000;5;Radio Rx;58352896;  60000000 ;972
1320383000;5;Radio total;59400000;  60000000 ;990
1320390000;7;CPU;1921648;  60000000 ;32
1320390000;7;LPM;58078352;  60000000 ;967
1320390000;7;Deep LPM;0;  60000000 ;0
1320390000;7;Radio Tx;942712;  60000000 ;15
1320390000;7;Radio Rx;58472456;  60000000 ;974
1320390000;7;Radio total;59415168;  60000000 ;990
1320527000;3;CPU;803104;  60000000 ;13
1320527000;3;LPM;59196896;  60000000 ;986
1320527000;3;Deep LPM;0;  60000000 ;0
1320527000;3;Radio Tx;216648;  60000000 ;3
1320527000;3;Radio Rx;59183352;  60000000 ;986
1320527000;3;Radio total;59400000;  60000000 ;990
1320576000;6;CPU;484792;  60000000 ;8
1320576000;6;LPM;59515208;  60000000 ;991
1320576000;6;Deep LPM;0;  60000000 ;0
1320576000;6;Radio Tx;63544;  60000000 ;1
1320576000;6;Radio Rx;59186456;  60000000 ;986
1320576000;6;Radio total;59250000;  60000000 ;987
1320739000;2;CPU;234344;  60000000 ;3
1320739000;2;LPM;59765656;  60000000 ;996
1320739000;2;Deep LPM;0;  60000000 ;0
1320739000;2;Radio Tx;110160;  60000000 ;1
1320739000;2;Radio Rx;50491344;  60000000 ;841
1320739000;2;Radio total;50601504;  60000000 ;843
1320858000;4;CPU;855936;  60000000 ;14
1320858000;4;LPM;59144064;  60000000 ;985
1320858000;4;Deep LPM;0;  60000000 ;0
1320858000;4;Radio Tx;299984;  60000000 ;4
1320858000;4;Radio Rx;59100016;  60000000 ;985
1320858000;4;Radio total;59400000;  60000000 ;990
1380262000;1;CPU;1079232;  60000000 ;17
1380262000;1;LPM;58920768;  60000000 ;982
1380262000;1;Deep LPM;0;  60000000 ;0
1380262000;1;Radio Tx;509512;  60000000 ;8
1380262000;1;Radio Rx;59040488;  60000000 ;984
1380262000;1;Radio total;59550000;  60000000 ;992
1380383000;5;CPU;1928032;  60000000 ;32
1380383000;5;LPM;58071968;  60000000 ;967
1380383000;5;Deep LPM;0;  60000000 ;0
1380383000;5;Radio Tx;1000576;  60000000 ;16
1380383000;5;Radio Rx;58693424;  60000000 ;978
1380383000;5;Radio total;59694000;  60000000 ;994
1380390000;7;CPU;1764520;  60000000 ;29
1380390000;7;LPM;58235480;  60000000 ;970
1380390000;7;Deep LPM;0;  60000000 ;0
1380390000;7;Radio Tx;864872;  60000000 ;14
1380390000;7;Radio Rx;58822128;  60000000 ;980
1380390000;7;Radio total;59687000;  60000000 ;994
1380527000;3;CPU;729120;  60000000 ;12
1380527000;3;LPM;59270880;  60000000 ;987
1380527000;3;Deep LPM;0;  60000000 ;0
1380527000;3;Radio Tx;190664;  60000000 ;3
1380527000;3;Radio Rx;59359336;  60000000 ;989
1380527000;3;Radio total;59550000;  60000000 ;992
1380576000;6;CPU;460296;  60000000 ;7
1380576000;6;LPM;59539704;  60000000 ;992
1380576000;6;Deep LPM;0;  60000000 ;0
1380576000;6;Radio Tx;65144;  60000000 ;1
1380576000;6;Radio Rx;59334856;  60000000 ;988
1380576000;6;Radio total;59400000;  60000000 ;990
1380739000;2;CPU;179440;  60000000 ;2
1380739000;2;LPM;59820560;  60000000 ;997
1380739000;2;Deep LPM;0;  60000000 ;0
1380739000;2;Radio Tx;77616;  60000000 ;1
1380739000;2;Radio Rx;52080136;  60000000 ;868
1380739000;2;Radio total;52157752;  60000000 ;869
1380858000;4;CPU;807432;  60000000 ;13
1380858000;4;LPM;59192568;  60000000 ;986
1380858000;4;Deep LPM;0;  60000000 ;0
1380858000;4;Radio Tx;287672;  60000000 ;4
1380858000;4;Radio Rx;59262328;  60000000 ;987
1380858000;4;Radio total;59550000;  60000000 ;992
1440262000;1;CPU;1125248;  60000000 ;18
1440262000;1;LPM;58874752;  60000000 ;981
1440262000;1;Deep LPM;0;  60000000 ;0
1440262000;1;Radio Tx;534400;  60000000 ;8
1440262000;1;Radio Rx;57786600;  60000000 ;963
1440262000;1;Radio total;58321000;  60000000 ;972
1440383000;5;CPU;2051208;  60000000 ;34
1440383000;5;LPM;57948792;  60000000 ;965
1440383000;5;Deep LPM;0;  60000000 ;0
1440383000;5;Radio Tx;1068584;  60000000 ;17
1440383000;5;Radio Rx;57438416;  60000000 ;957
1440383000;5;Radio total;58507000;  60000000 ;975
1440390000;7;CPU;1872120;  60000000 ;31
1440390000;7;LPM;58127880;  60000000 ;968
1440390000;7;Deep LPM;0;  60000000 ;0
1440390000;7;Radio Tx;911296;  60000000 ;15
1440390000;7;Radio Rx;57601704;  60000000 ;960
1440390000;7;Radio total;58513000;  60000000 ;975
1440527000;3;CPU;778808;  60000000 ;12
1440527000;3;LPM;59221192;  60000000 ;987
1440527000;3;Deep LPM;0;  60000000 ;0
1440527000;3;Radio Tx;206464;  60000000 ;3
1440527000;3;Radio Rx;58443536;  60000000 ;974
1440527000;3;Radio total;58650000;  60000000 ;977
1440576000;6;CPU;490488;  60000000 ;8
1440576000;6;LPM;59509512;  60000000 ;991
1440576000;6;Deep LPM;0;  60000000 ;0
1440576000;6;Radio Tx;67336;  60000000 ;1
1440576000;6;Radio Rx;58282664;  60000000 ;971
1440576000;6;Radio total;58350000;  60000000 ;972
1440739000;2;CPU;263736;  60000000 ;4
1440739000;2;LPM;59736264;  60000000 ;995
1440739000;2;Deep LPM;0;  60000000 ;0
1440739000;2;Radio Tx;125216;  60000000 ;2
1440739000;2;Radio Rx;50690080;  60000000 ;844
1440739000;2;Radio total;50815296;  60000000 ;846
1440858000;4;CPU;854448;  60000000 ;14
1440858000;4;LPM;59145552;  60000000 ;985
1440858000;4;Deep LPM;0;  60000000 ;0
1440858000;4;Radio Tx;299144;  60000000 ;4
1440858000;4;Radio Rx;58350856;  60000000 ;972
1440858000;4;Radio total;58650000;  60000000 ;977
1500262000;1;CPU;1123184;  60000000 ;18
1500262000;1;LPM;58876816;  60000000 ;981
1500262000;1;Deep LPM;0;  60000000 ;0
1500262000;1;Radio Tx;534448;  60000000 ;8
1500262000;1;Radio Rx;56194552;  60000000 ;936
1500262000;1;Radio total;56729000;  60000000 ;945
1500383000;5;CPU;2053024;  60000000 ;34
1500383000;5;LPM;57946976;  60000000 ;965
1500383000;5;Deep LPM;0;  60000000 ;0
1500383000;5;Radio Tx;1066320;  60000000 ;17
1500383000;5;Radio Rx;55932680;  60000000 ;932
1500383000;5;Radio total;56999000;  60000000 ;949
1500390000;7;CPU;1881376;  60000000 ;31
1500390000;7;LPM;58118624;  60000000 ;968
1500390000;7;Deep LPM;0;  60000000 ;0
1500390000;7;Radio Tx;925080;  60000000 ;15
1500390000;7;Radio Rx;56097672;  60000000 ;934
1500390000;7;Radio total;57022752;  60000000 ;950
1500527000;3;CPU;811432;  60000000 ;13
1500527000;3;LPM;59188568;  60000000 ;986
1500527000;3;Deep LPM;0;  60000000 ;0
1500527000;3;Radio Tx;225736;  60000000 ;3
1500527000;3;Radio Rx;56721264;  60000000 ;945
1500527000;3;Radio total;56947000;  60000000 ;949
1500576000;6;CPU;478728;  60000000 ;7
1500576000;6;LPM;59521272;  60000000 ;992
1500576000;6;Deep LPM;0;  60000000 ;0
1500576000;6;Radio Tx;66240;  60000000 ;1
1500576000;6;Radio Rx;56778760;  60000000 ;946
1500576000;6;Radio total;56845000;  60000000 ;947
1500739000;2;CPU;219192;  60000000 ;3
1500739000;2;LPM;59780808;  60000000 ;996
1500739000;2;Deep LPM;0;  60000000 ;0
1500739000;2;Radio Tx;99272;  60000000 ;1
1500739000;2;Radio Rx;49772648;  60000000 ;829
1500739000;2;Radio total;49871920;  60000000 ;831
1500858000;4;CPU;849368;  60000000 ;14
1500858000;4;LPM;59150632;  60000000 ;985
1500858000;4;Deep LPM;0;  60000000 ;0
1500858000;4;Radio Tx;301616;  60000000 ;5
1500858000;4;Radio Rx;56548384;  60000000 ;942
1500858000;4;Radio total;56850000;  60000000 ;947
1560262000;1;CPU;1150144;  60000000 ;19
1560262000;1;LPM;58849856;  60000000 ;980
1560262000;1;Deep LPM;0;  60000000 ;0
1560262000;1;Radio Tx;543104;  60000000 ;9
1560262000;1;Radio Rx;58856896;  60000000 ;980
1560262000;1;Radio total;59400000;  60000000 ;990
1560383000;5;CPU;2039744;  60000000 ;33
1560383000;5;LPM;57960256;  60000000 ;966
1560383000;5;Deep LPM;0;  60000000 ;0
1560383000;5;Radio Tx;1061000;  60000000 ;17
1560383000;5;Radio Rx;58339000;  60000000 ;972
1560383000;5;Radio total;59400000;  60000000 ;990
1560390000;7;CPU;1900864;  60000000 ;31
1560390000;7;LPM;58099136;  60000000 ;968
1560390000;7;Deep LPM;0;  60000000 ;0
1560390000;7;Radio Tx;933464;  60000000 ;15
1560390000;7;Radio Rx;58466536;  60000000 ;974
1560390000;7;Radio total;59400000;  60000000 ;990
1560527000;3;CPU;802400;  60000000 ;13
1560527000;3;LPM;59197600;  60000000 ;986
1560527000;3;Deep LPM;0;  60000000 ;0
1560527000;3;Radio Tx;211864;  60000000 ;3
1560527000;3;Radio Rx;59241136;  60000000 ;987
1560527000;3;Radio total;59453000;  60000000 ;990
1560576000;6;CPU;513976;  60000000 ;8
1560576000;6;LPM;59486024;  60000000 ;991
1560576000;6;Deep LPM;0;  60000000 ;0
1560576000;6;Radio Tx;73824;  60000000 ;1
1560576000;6;Radio Rx;59339968;  60000000 ;988
1560576000;6;Radio total;59413792;  60000000 ;990
1560739000;2;CPU;204752;  60000000 ;3
1560739000;2;LPM;59795248;  60000000 ;996
1560739000;2;Deep LPM;0;  60000000 ;0
1560739000;2;Radio Tx;88136;  60000000 ;1
1560739000;2;Radio Rx;52542872;  60000000 ;875
1560739000;2;Radio total;52631008;  60000000 ;877
1560858000;4;CPU;914680;  60000000 ;15
1560858000;4;LPM;59085320;  60000000 ;984
1560858000;4;Deep LPM;0;  60000000 ;0
1560858000;4;Radio Tx;328544;  60000000 ;5
1560858000;4;Radio Rx;59221456;  60000000 ;987
1560858000;4;Radio total;59550000;  60000000 ;992
1620262000;1;CPU;1193408;  60000000 ;19
1620262000;1;LPM;58806592;  60000000 ;980
1620262000;1;Deep LPM;0;  60000000 ;0
1620262000;1;Radio Tx;572968;  60000000 ;9
1620262000;1;Radio Rx;58677032;  60000000 ;977
1620262000;1;Radio total;59250000;  60000000 ;987
1620383000;5;CPU;2063632;  60000000 ;34
1620383000;5;LPM;57936368;  60000000 ;965
1620383000;5;Deep LPM;0;  60000000 ;0
1620383000;5;Radio Tx;1074256;  60000000 ;17
1620383000;5;Radio Rx;58198496;  60000000 ;969
1620383000;5;Radio total;59272752;  60000000 ;987
1620390000;7;CPU;1861392;  60000000 ;31
1620390000;7;LPM;58138608;  60000000 ;968
1620390000;7;Deep LPM;0;  60000000 ;0
1620390000;7;Radio Tx;905848;  60000000 ;15
1620390000;7;Radio Rx;58344152;  60000000 ;972
1620390000;7;Radio total;59250000;  60000000 ;987
1620527000;3;CPU;848712;  60000000 ;14
1620527000;3;LPM;59151288;  60000000 ;985
1620527000;3;Deep LPM;0;  60000000 ;0
1620527000;3;Radio Tx;245336;  60000000 ;4
1620527000;3;Radio Rx;59019832;  60000000 ;983
1620527000;3;Radio total;59265168;  60000000 ;987
1620576000;6;CPU;504560;  60000000 ;8
1620576000;6;LPM;59495440;  60000000 ;991
1620576000;6;Deep LPM;0;  60000000 ;0
1620576000;6;Radio Tx;81408;  60000000 ;1
1620576000;6;Radio Rx;59187552;  60000000 ;986
1620576000;6;Radio total;59268960;  60000000 ;987
1620739000;2;CPU;256432;  60000000 ;4
1620739000;2;LPM;59743568;  60000000 ;995
1620739000;2;Deep LPM;0;  60000000 ;0
1620739000;2;Radio Tx;124120;  60000000 ;2
1620739000;2;Radio Rx;50935120;  60000000 ;848
1620739000;2;Radio total;51059240;  60000000 ;850
1620858000;4;CPU;857136;  60000000 ;14
1620858000;4;LPM;59142864;  60000000 ;985
1620858000;4;Deep LPM;0;  60000000 ;0
1620858000;4;Radio Tx;308664;  60000000 ;5
1620858000;4;Radio Rx;58941336;  60000000 ;982
1620858000;4;Radio total;59250000;  60000000 ;987
1680262000;1;CPU;1089400;  60000000 ;18
1680262000;1;LPM;58910600;  60000000 ;981
1680262000;1;Deep LPM;0;  60000000 ;0
1680262000;1;Radio Tx;515376;  60000000 ;8
1680262000;1;Radio Rx;58584624;  60000000 ;976
1680262000;1;Radio total;59100000;  60000000 ;985
1680383000;5;CPU;1986440;  60000000 ;33
1680383000;5;LPM;58013560;  60000000 ;966
1680383000;5;Deep LPM;0;  60000000 ;0
1680383000;5;Radio Tx;1022680;  60000000 ;17
1680383000;5;Radio Rx;58103864;  60000000 ;968
1680383000;5;Radio total;59126544;  60000000 ;985
1680390000;7;CPU;2019168;  60000000 ;33
1680390000;7;LPM;57980832;  60000000 ;966
1680390000;7;Deep LPM;0;  60000000 ;0
1680390000;7;Radio Tx;1008704;  60000000 ;16
1680390000;7;Radio Rx;58560256;  60000000 ;976
1680390000;7;Radio total;59568960;  60000000 ;992
1680527000;3;CPU;783232;  60000000 ;13
1680527000;3;LPM;59216768;  60000000 ;986
1680527000;3;Deep LPM;0;  60000000 ;0
1680527000;3;Radio Tx;198776;  60000000 ;3
1680527000;3;Radio Rx;59051224;  60000000 ;984
1680527000;3;Radio total;59250000;  60000000 ;987
1680576000;6;CPU;456824;  60000000 ;7
1680576000;6;LPM;59543176;  60000000 ;992
1680576000;6;Deep LPM;0;  60000000 ;0
1680576000;6;Radio Tx;53768;  60000000 ;0
1680576000;6;Radio Rx;58746232;  60000000 ;979
1680576000;6;Radio total;58800000;  60000000 ;980
1680739000;2;CPU;214744;  60000000 ;3
1680739000;2;LPM;59785256;  60000000 ;996
1680739000;2;Deep LPM;0;  60000000 ;0
1680739000;2;Radio Tx;103184;  60000000 ;1
1680739000;2;Radio Rx;46127152;  60000000 ;768
1680739000;2;Radio total;46230336;  60000000 ;770
1680858000;4;CPU;866056;  60000000 ;14
1680858000;4;LPM;59133944;  60000000 ;985
1680858000;4;Deep LPM;0;  60000000 ;0
1680858000;4;Radio Tx;299888;  60000000 ;4
1680858000;4;Radio Rx;58650112;  60000000 ;977
1680858000;4;Radio total;58950000;  60000000 ;982
1740262000;1;CPU;1034128;  60000000 ;17
1740262000;1;LPM;58965872;  60000000 ;982
1740262000;1;Deep LPM;0;  60000000 ;0
1740262000;1;Radio Tx;490216;  60000000 ;8
1740262000;1;Radio Rx;55459784;  60000000 ;924
1740262000;1;Radio total;55950000;  60000000 ;932
1740383000;5;CPU;1712792;  60000000 ;28
1740383000;5;LPM;58287208;  60000000 ;971
1740383000;5;Deep LPM;0;  60000000 ;0
1740383000;5;Radio Tx;885368;  60000000 ;14
1740383000;5;Radio Rx;54914632;  60000000 ;915
1740383000;5;Radio total;55800000;  60000000 ;930
1740390000;7;CPU;1566872;  60000000 ;26
1740390000;7;LPM;58433128;  60000000 ;973
1740390000;7;Deep LPM;0;  60000000 ;0
1740390000;7;Radio Tx;762640;  60000000 ;12
1740390000;7;Radio Rx;55187360;  60000000 ;919
1740390000;7;Radio total;55950000;  60000000 ;932
1740527000;3;CPU;696016;  60000000 ;11
1740527000;3;LPM;59303984;  60000000 ;988
1740527000;3;Deep LPM;0;  60000000 ;0
1740527000;3;Radio Tx;188648;  60000000 ;3
1740527000;3;Radio Rx;55068744;  60000000 ;917
1740527000;3;Radio total;55257392;  60000000 ;920
1740576000;6;CPU;467800;  60000000 ;7
1740576000;6;LPM;59532200;  60000000 ;992
1740576000;6;Deep LPM;0;  60000000 ;0
1740576000;6;Radio Tx;93552;  60000000 ;1
1740576000;6;Radio Rx;55121616;  60000000 ;918
1740576000;6;Radio total;55215168;  60000000 ;920
1740739000;2;CPU;167792;  60000000 ;2
1740739000;2;LPM;59832208;  60000000 ;997
1740739000;2;Deep LPM;0;  60000000 ;0
1740739000;2;Radio Tx;69016;  60000000 ;1
1740739000;2;Radio Rx;49280984;  60000000 ;821
1740739000;2;Radio total;49350000;  60000000 ;822
1740858000;4;CPU;727032;  60000000 ;12
1740858000;4;LPM;59272968;  60000000 ;987
1740858000;4;Deep LPM;0;  60000000 ;0
1740858000;4;Radio Tx;271848;  60000000 ;4
